round,seed,epsilon_level,mode,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc,epsilon_ihm,epsilon_decomp,epsilon_pheno,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,grad_sim_ihm_decomp,grad_sim_ihm_pheno,grad_sim_decomp_pheno,sigma_decomp,sigma_ihm,sigma_pheno
23,123,5.0,uniform,0.755570438937593,0.3798042117171902,0.5432323083948307,0.1211503303066961,0.5495209550682101,2.3493805731156803,2.3493805731156803,2.3493805731156803,0.728452377964836,0.3532796396699014,1.3498558350005003,0.4480885949197294,6.2,,,,1.1622893810272217,0.5961477160453796,0.6695508360862732
24,123,5.0,uniform,0.7700367530680315,0.3925423589861254,0.5222981869584054,0.1189550486388993,0.5461419211892703,2.394217407660753,2.394217407660753,2.394217407660753,0.7324389730738761,0.3540332850930993,1.358572559585738,0.4478177479000591,6.2,,,,1.1637725830078125,0.5943155288696289,0.6702459454536438
25,123,5.0,uniform,0.7652568549636635,0.3752118532200486,0.5215839552258665,0.1136103616923909,0.5452183584877959,2.4387255256007823,2.4387255256007823,2.4387255256007823,0.7199955289801135,0.3476991566247815,1.352663240318215,0.4467194002268095,6.2,,,,1.1642789840698242,0.5902456045150757,0.6665257215499878
26,123,5.0,uniform,0.7584985222134477,0.3816588487273435,0.5426160041129529,0.1244989556498242,0.5513361822032049,2.4826352928638427,2.4826352928638427,2.4826352928638427,0.7209995697419196,0.3472639648284454,1.357472308598231,0.4465953098634445,6.2,0.0141878183931112,0.0022402794566005,0.0314441882073879,1.1650209426879885,0.5905535221099854,0.6663262844085693
27,123,5.0,uniform,0.7626211635028373,0.3895319359476967,0.5158887288697576,0.1092250267615225,0.55023586798005,2.526545060126903,2.526545060126903,2.526545060126903,0.7233126304035103,0.3484254562698597,1.3562393417524978,0.4475521693843941,6.2,,,,1.1681824922561646,0.5904394388198853,0.6692094802856445
28,123,5.0,uniform,0.7750648926563839,0.4088432497181747,0.5254297365219363,0.1135608389357719,0.5468755578732201,2.5697090308169503,2.5697090308169503,2.5697090308169503,0.7174261764147396,0.3441215499129358,1.3601600811471064,0.446491560040603,6.1,,,,1.1619505882263184,0.5873652696609497,0.6670903563499451
29,123,5.0,uniform,0.7581428204897521,0.3964089808166723,0.5303346244854817,0.1182250052200768,0.5454738600424168,2.6127490618844056,2.6127490618844056,2.6127490618844056,0.7197230619634604,0.3457157065904817,1.3577124374922709,0.447358412253284,6.2,,,,1.1633868217468262,0.588553249835968,0.6663804054260254
30,123,5.0,uniform,0.748176508025364,0.3845837153919784,0.5556941087058568,0.124719938964188,0.5464830600710778,2.655399295958501,2.655399295958501,2.655399295958501,0.7166172107234272,0.3448250181810304,1.3550993670022122,0.4466131880033485,6.1,,,,1.161953091621399,0.5866993069648743,0.6671926975250244
31,123,5.0,uniform,0.7512991026653472,0.3936023951464486,0.5513757210174661,0.1269833953245998,0.5439093392520301,2.6976128870693312,2.6976128870693312,2.6976128870693312,0.7158708923768788,0.3450991148251113,1.3511450910151783,0.4468925947966013,6.1,-0.0121547654271125,-0.0002157195849576,0.0034471699036657,1.163938283920288,0.5876024961471558,0.6683565974235535
32,123,5.0,uniform,0.7603228472131978,0.3885048664526887,0.5281243380583329,0.1197377989464592,0.5452866058679022,2.7396869286196814,2.7396869286196814,2.7396869286196814,0.7166425890277046,0.3456864635496681,1.35250544131583,0.4463665821146236,6.2,,,,1.1613531112670898,0.5882828831672668,0.6666135191917419
33,123,5.0,uniform,0.7658258111165535,0.4008999443858252,0.5311260273068568,0.1143273048074628,0.5455689631132817,2.781107401274149,2.781107401274149,2.781107401274149,0.7136714216403045,0.344141109997008,1.34939804686209,0.446720082556837,6.1,,,,1.1610090732574463,0.5863776803016663,0.666979193687439
34,123,5.0,uniform,0.7753914385010879,0.4179134160210392,0.5447970187477846,0.1249105772646312,0.5512113263822777,2.8225278739286153,2.8225278739286153,2.8225278739286153,0.7099251783570868,0.3424188152411098,1.3464294698040558,0.4466358054933589,6.1,,,,1.160379409790039,0.5870802998542786,0.6674133539199829
35,123,5.0,uniform,0.773589605179417,0.4035205219734956,0.5227739866371608,0.1156611402372629,0.5532958390420497,2.8632242896935765,2.8632242896935765,2.8632242896935765,0.7127129681506011,0.3409171043264813,1.3586007765286874,0.4470216146462869,6.2,,,,1.1636697053909302,0.5846402645111084,0.6698161959648132
36,123,5.0,uniform,0.7719023128109267,0.3976528835386539,0.5447900999605098,0.1268685348143882,0.5515785943982974,2.9038777873183865,2.9038777873183865,2.9038777873183865,0.7060578310593767,0.3421381603291982,1.3372328838406693,0.4465917317627819,6.2,-0.0927855521440506,0.0008615569677203,-0.0079634822905063,1.1589908599853516,0.5850542783737183,0.6701242923736572
37,123,5.0,uniform,0.7561202355128602,0.4110735050860101,0.5524805981238378,0.122410567713046,0.5533489919841108,2.9439728282739113,2.9439728282739113,2.9439728282739113,0.7104430854580809,0.3414787497843197,1.3519860696063812,0.4464332370258315,6.2,,,,1.1642262935638428,0.5846588015556335,0.6685838103294373
38,123,5.0,uniform,0.7717819406819477,0.41700732710631,0.5381177279554131,0.1284470107209298,0.5506463280738295,2.983880263416051,2.983880263416051,2.983880263416051,0.7094516478251162,0.340569766913439,1.351144596739107,0.4470666725042085,6.2,,,,1.16428804397583,0.5833355188369751,0.6678823828697205
39,123,5.0,uniform,0.7806861461259335,0.4110769178322099,0.5505768671944106,0.122967762334218,0.5529941909014995,3.0233771176369246,3.0233771176369246,3.0233771176369246,0.7039845045737304,0.3389755121745397,1.3441086073109156,0.4465806050852396,6.1,,,,1.1603572368621826,0.5825818777084351,0.668848991394043
40,123,5.0,uniform,0.7761319978274706,0.4147273558931969,0.5359383099637988,0.1215268060243313,0.5526355625164634,3.0625555422981012,3.0625555422981012,3.0625555422981012,0.7087245310237834,0.3409680808735726,1.3497873825797868,0.446334692067975,6.1,,,,1.1650309562683103,0.584352433681488,0.6687914729118347
41,123,5.0,uniform,0.766015740842555,0.4156808331811423,0.5437741026599011,0.120225783706398,0.5507279823987402,3.101473854699051,3.101473854699051,3.101473854699051,0.7077300687804493,0.3414621523634315,1.345577015366617,0.4461820154210886,6.1,-0.0007457889150828,0.0023045802954584,-0.0031231434550136,1.160425305366516,0.5853197574615479,0.6660082936286926
42,123,5.0,uniform,0.7710913628624075,0.4213759100566944,0.5366679759141049,0.1209846273134216,0.5496277034714332,3.1399374350887936,3.1399374350887936,3.1399374350887936,0.7165947893561234,0.3424913466757562,1.3626785692169157,0.4471189642577192,6.1,,,,1.1659495830535889,0.5848956108093262,0.6677253842353821
43,123,5.0,uniform,0.7756821642658884,0.4214691584933458,0.5359553408247832,0.118446724553218,0.5538148013408741,3.1783106175939406,3.1783106175939406,3.1783106175939406,0.7077600500469124,0.3403523877328139,1.3517771581895486,0.4455995188790117,6.2,,,,1.16530442237854,0.5856115221977234,0.6680381894111633
44,123,5.0,uniform,0.7702829119892307,0.4175288613635415,0.5415962813115041,0.121472403943806,0.5553006645904586,3.216071334910466,3.216071334910466,3.216071334910466,0.7031486966203915,0.339501658381333,1.3411611524211269,0.4461091419755111,6.2,,,,1.161208987236023,0.5847791433334351,0.6653282046318054
45,123,5.0,uniform,0.7777513986491666,0.4077283431822371,0.5398601979198933,0.1210548145079093,0.5590809215977927,3.2538320522269917,3.2538320522269917,3.2538320522269917,0.7044362164220435,0.3374973105421233,1.3537659124515984,0.4456990061889049,6.3,,,,1.1626189947128296,0.5835660099983215,0.6667149662971497
46,123,5.0,uniform,0.7702175195177784,0.4049066432831576,0.5527057248174772,0.1198600855730681,0.5605056179114246,3.291012766567848,3.291012766567848,3.291012766567848,0.7060352513102985,0.3372404095777778,1.3575400939154312,0.4462520442415013,6.3,0.0648218244314193,-0.0006066391360946,0.0013817941071465,1.1658762693405151,0.5817438960075378,0.6672679781913757
47,123,5.0,uniform,0.7820073239568026,0.4244375224812229,0.5215887451555185,0.1163066598608647,0.5567653685341724,3.328080926226749,3.328080926226749,3.328080926226749,0.6994040699504869,0.3367746573868797,1.343728321087933,0.4455179043732356,6.3,,,,1.158639907836914,0.5807058811187744,0.6682614684104919
48,123,5.0,uniform,0.780433739516379,0.4190476263285333,0.5492697486138476,0.1197612980552847,0.5587281487302532,3.36482637823524,3.36482637823524,3.36482637823524,0.7043492702938063,0.3385416066282181,1.3501482176468362,0.4454824825561723,6.2,,,,1.162459373474121,0.5820582509040833,0.6685299873352051
49,123,5.0,uniform,0.7871004395040502,0.4284674773161433,0.528858261723885,0.1168147832499739,0.5611322950751851,3.4012109838161075,3.4012109838161075,3.4012109838161075,0.7077147760245477,0.3409347870594549,1.3471048214029535,0.4463607659766768,6.2,,,,1.157412886619568,0.5839588046073914,0.6682164669036865
50,123,5.0,uniform,0.7724875129535406,0.4257633718957436,0.4984028245682943,0.1039784694672608,0.5626191852802949,3.437585297514076,3.437585297514076,3.437585297514076,0.7079973669812148,0.3366120516863452,1.367273303358836,0.4456140807622384,6.2,,,,1.165869951248169,0.5810356736183167,0.666999340057373
51,123,5.0,uniform,0.7795024174388809,0.4186061246958745,0.5161899622234215,0.106914835290212,0.5649883796971198,3.4732943282812485,3.4732943282812485,3.4732943282812485,0.7012141707422431,0.336200482850512,1.3510358304956591,0.4454870840868054,6.2,-0.0245259702205657,2.3320673790294677e-05,-0.003709536511451,1.160735011100769,0.5809532403945923,0.6671659350395203
52,123,5.0,uniform,0.776830072873037,0.4238541563732833,0.5350165146130109,0.1127669026785298,0.5613470503650928,3.509003359048421,3.509003359048421,3.509003359048421,0.6971262833957589,0.3368324159144314,1.339366601544176,0.444876281324953,6.2,,,,1.160002827644348,0.5814093947410583,0.6670773029327393
53,123,5.0,uniform,0.7757054889690815,0.4199494285084129,0.5304171177183756,0.1133952749816373,0.566267007992194,3.5444114058310165,3.5444114058310165,3.5444114058310165,0.701956762887505,0.3391885174413956,1.3441843385259138,0.4444816340265315,6.2,,,,1.1602940559387207,0.5825932621955872,0.6671426296234131
54,123,5.0,uniform,0.7793266491398183,0.4206455649832472,0.4124938396182532,0.0897439891477323,0.5665591518524444,3.579452024855013,3.579452024855013,3.579452024855013,0.7028874480307883,0.3377356971715735,1.3539538651574647,0.4440082379303645,6.2,,,,1.162824273109436,0.581998348236084,0.6651603579521179
55,123,5.0,uniform,0.7860216719813669,0.4253782063308346,0.5174997418760132,0.109672582127024,0.5656878914580755,3.614492643879008,3.614492643879008,3.614492643879008,0.6977064862001411,0.3327831998792798,1.3581165882177229,0.4445853889248777,6.1,,,,1.16527259349823,0.5783131718635559,0.6674602627754211
56,123,5.0,uniform,0.7583685702956573,0.422771080957109,0.4622234214786832,0.1038750320903084,0.5677926835022856,3.6490295733241953,3.6490295733241953,3.6490295733241953,0.6975304212372376,0.3370031253739736,1.3405655874956122,0.4445903124247055,6.1,8.446689025731757e-05,-1.5369878383353353e-05,-0.4045511484146118,1.1606943607330322,0.5794699192047119,0.6673563122749329
57,123,5.0,uniform,0.7818023997787484,0.4135877537125471,0.4553855307933933,0.095050815502166,0.5657336979154585,3.6834082851958767,3.6834082851958767,3.6834082851958767,0.7007566590236264,0.3348502069386332,1.3579063649781409,0.4446296957382468,6.1,,,,1.1643781661987305,0.579233705997467,0.6659492254257202
58,123,5.0,uniform,0.7845330561025753,0.4337544894897846,0.4811377892452242,0.0983268615382567,0.5678129862106709,3.717786997067558,3.717786997067558,3.717786997067558,0.697165434407355,0.3341618069004283,1.349784067624521,0.4450174294184389,6.1,,,,1.1646817922592163,0.5783266425132751,0.6643353700637817
59,123,5.0,uniform,0.7864198579858785,0.4247384572332567,0.5042646340334082,0.1076369351660891,0.5696824437834299,3.7515551640246745,3.7515551640246745,3.7515551640246745,0.7007190720483205,0.334652840180168,1.3613091332423115,0.4437362370792955,6.2,,,,1.1655226945877075,0.578038215637207,0.6665027141571045
60,123,5.0,uniform,0.7767176144826413,0.4239537219570736,0.4901327449170863,0.1026412998383208,0.5685592032961077,3.7852779355784065,3.7852779355784065,3.7852779355784065,0.6989525569578445,0.3342909755014436,1.3560124575831485,0.4443992342490817,6.2,,,,1.162916898727417,0.5785766243934631,0.6651968955993652
61,123,5.0,uniform,0.7774823315373313,0.4254049648251562,0.5363811123493967,0.1185649444078417,0.5691026620524474,3.819000707132139,3.819000707132139,3.819000707132139,0.6975611316845407,0.3327509212311699,1.3620096262886014,0.4432281385863191,6.2,-0.0129016945138573,-4.921797881252132e-06,-0.0001180423423647,1.1660341024398804,0.5781324505805969,0.6616129875183105
62,123,5.0,uniform,0.7769079607211997,0.4047010737591303,0.4974932701488391,0.1040793301244343,0.5659328452878613,3.852110234870804,3.852110234870804,3.852110234870804,0.6954994779486844,0.3345744270164373,1.3457390694639049,0.4443182042071913,6.1,,,,1.1610013246536257,0.5782250761985779,0.6653929948806763
63,123,5.0,uniform,0.784485573671075,0.4240601571032542,0.4983538608429638,0.1012021500069949,0.5723506768235814,3.8851825885614057,3.8851825885614057,3.8851825885614057,0.697216407180353,0.3350257198102609,1.3480135920786962,0.4444758115116686,6.1,,,,1.1604084968566897,0.5779850482940674,0.6662155985832214
64,123,5.0,uniform,0.7797364974959264,0.4226100932273398,0.5000372550084037,0.1032291487285569,0.5696260256802613,3.918254942252005,3.918254942252005,3.918254942252005,0.6952878359103307,0.3344728042855533,1.349375529841044,0.4430745678697611,6.1,,,,1.162428617477417,0.5784729719161987,0.6629213690757751
65,123,5.0,uniform,0.7910464794692631,0.4326082124155171,0.4908656041538271,0.1067753707536178,0.5659538629348395,3.950824383737599,3.950824383737599,3.950824383737599,0.6892139621436856,0.3328563616525658,1.338583236177936,0.443376420366712,6.1,,,,1.1573506593704224,0.5773743391036987,0.6652843952178955
66,123,5.0,uniform,0.7867672294584337,0.4273720662044096,0.5240103207017566,0.1170441915056464,0.5718097201958278,3.983251470573456,3.983251470573456,3.983251470573456,0.6908605787171026,0.3329887471149582,1.341845757055491,0.4435775821385946,6.1,0.0001148566516349,-3.066753561142832e-05,0.0017245064955204,1.1603171825408936,0.5775832533836365,0.6657441854476929
67,123,5.0,uniform,0.7687838832965135,0.4213390060744743,0.4985028808765783,0.1117454868505341,0.570196251916799,4.015678557409314,4.015678557409314,4.015678557409314,0.699024633158763,0.3353513647114866,1.3516870737075806,0.444429802972677,6.1,,,,1.1621955633163452,0.5779897570610046,0.6670680642127991
68,123,5.0,uniform,0.7726374574740679,0.4087056730074349,0.4917629176419495,0.1097026061556339,0.5738743099231497,4.047835673574337,4.047835673574337,4.047835673574337,0.7013906435674976,0.337798197456843,1.350078894321575,0.443815873830079,6.1,,,,1.1645503044128418,0.5809723138809204,0.6653351783752441
69,123,5.0,uniform,0.7819198563198283,0.428560258234356,0.4924888580914153,0.1065291415619918,0.5734024824705226,4.079622330665873,4.079622330665873,4.079622330665873,0.6982263848510892,0.3339777092355828,1.353938236767548,0.4448425159443934,6.1,,,,1.165412664413452,0.5786392092704773,0.6658878922462463
70,123,5.0,uniform,0.7864960797838134,0.421477245841318,0.4781004416315139,0.0993071558262685,0.5733045630645401,4.111408987757408,4.111408987757408,4.111408987757408,0.6946052669437691,0.3323540381078637,1.3524555251587946,0.4442590456862637,6.1,,,,1.162010908126831,0.5777593851089478,0.6693601012229919
71,123,5.0,uniform,0.7713354392208217,0.4165811774664781,0.4569917538699971,0.0942029481613863,0.5673661807828416,4.143195644848944,4.143195644848944,4.143195644848944,0.6947765663981958,0.3340523348364767,1.3478749579217235,0.443640583206993,6.2,-0.0001952989114215,1.2443107152648736e-05,-0.000145114143379,1.1630144119262695,0.5768530964851379,0.6662927269935608
72,123,5.0,uniform,0.783269357004575,0.425416079929549,0.4659595666071651,0.1024006038501235,0.5718324216229383,4.174442451157659,4.174442451157659,4.174442451157659,0.6965163519288775,0.3336058083319768,1.3527580749520047,0.4442044896069572,6.1,,,,1.164665937423706,0.5771284103393555,0.664497435092926
73,123,5.0,uniform,0.7747791650422676,0.4193746087387056,0.5363076667614008,0.1169096623089503,0.5775587756122801,4.205593247539385,4.205593247539385,4.205593247539385,0.6894394832146741,0.3327066175411882,1.3397296479695748,0.4433964752474206,6.1,,,,1.158681035041809,0.5777121782302856,0.6664897799491882
74,123,5.0,uniform,0.7824096750868845,0.4192198544869727,0.4553897885086394,0.1027613253423926,0.5680394978098144,4.236744043921112,4.236744043921112,4.236744043921112,0.7016896462336378,0.3355230028257099,1.361540426073116,0.4433387269359489,6.1,,,,1.1636855602264404,0.5788413286209106,0.6653706431388855
75,123,5.0,uniform,0.7813475680664822,0.4195361210944215,0.4227059696361037,0.0914763345551022,0.5733323743405968,4.267869787400988,4.267869787400988,4.267869787400988,0.695564261820639,0.3309130042661225,1.3632365561468631,0.4435123112784723,6.1,,,,1.1686029434204102,0.5759641528129578,0.6669241786003113
76,123,5.0,uniform,0.7873870001432802,0.4337900930406594,0.4795001655186802,0.1054821724132463,0.5751390154201451,4.29838906088292,4.29838906088292,4.29838906088292,0.6928775663198863,0.3324537129511479,1.3523868639916832,0.4426223280388195,6.1,1.5076553609105758e-05,2.5654044293332845e-06,0.0005260449834167,1.1658048629760742,0.5766459703445435,0.6661772131919861
