model,seed,round,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,sigma_decomp,sigma_ihm,sigma_pheno,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc
ST-Decomp,0,49,1.1872749539441938,0.6392277827950024,1.1872749539441938,0.7371410670238812,4.7,,,,0.5243643185354752,0.15147844987955536,0.70549596528259,0.21037692456976176,0.4904756972470501
ST-Decomp,0,50,1.1777395777827266,0.6416202590975699,1.1777395777827266,0.7347035582409155,4.7,,,,0.5172261263332567,0.14624331280589353,0.7120209138972889,0.21594499062936895,0.48938006492930924
ST-Decomp,0,51,1.1765356740576731,0.6469953814968792,1.1765356740576731,0.7275863011331016,4.7,,,,0.5179562728457138,0.14598883564096193,0.7066450161846402,0.22082462043396464,0.4915605294438928
ST-Decomp,0,52,1.1888153352591668,0.648157059365485,1.1888153352591668,0.7276984809788033,4.7,,,,0.5246150590948017,0.1494136168194198,0.6997225034088332,0.20503679493493446,0.4956406013034264
ST-Decomp,0,53,1.1788983891624552,0.6479771954523944,1.1788983891624552,0.7320317966969253,4.7,,,,0.525111125550213,0.1488408573446965,0.6975617129214207,0.20453768777046524,0.49374857886846857
ST-Decomp,0,54,1.1593550919965885,0.6359163348331202,1.1593550919965885,0.7387002917356366,4.7,,,,0.5207460739526375,0.14679081076483158,0.7055209793596608,0.2193779280267859,0.49100968586373683
ST-Decomp,0,55,1.1694525834254301,0.6507576717039383,1.1694525834254301,0.7330235177773055,4.7,,,,0.5236545811383121,0.14855883908642464,0.6991030058405209,0.2065382231934228,0.49483087256301966
ST-Decomp,0,56,1.1621482845997706,0.6494116913283235,1.1621482845997706,0.7314043383410924,4.7,,,,0.5220451766179847,0.14764140771764656,0.7067275094175339,0.21169693548430288,0.49408160420133096
ST-Decomp,0,57,1.1786463798133566,0.6468306782464273,1.1786463798133566,0.7330619843766158,4.7,,,,0.5214745544148665,0.14637564467479375,0.7068924958833216,0.21625436481322885,0.4934217203786374
ST-Decomp,0,58,1.1762121554024876,0.64938129998711,1.1762121554024876,0.7340572299395066,4.7,,,,0.5183178057452076,0.14617717875460293,0.7033820096628848,0.21414828824790905,0.4895746319843744
ST-Decomp,0,59,1.1691799413689359,0.6405823368693023,1.1691799413689359,0.7352425260835339,4.7,,,,0.5239124024111078,0.14746131311159122,0.712322147250953,0.21833626568212433,0.49406292956271325
ST-Decomp,0,60,1.1696288018247447,0.6470962283913225,1.1696288018247447,0.7350025877161318,4.7,,,,0.5233405306703186,0.14839081413828248,0.6997570973452081,0.2114480225571912,0.4986617177938271
ST-Decomp,0,61,1.1549051471672724,0.6393802067077836,1.1549051471672724,0.7363561428269965,4.7,,,,0.527032497975749,0.14898481495356472,0.7033713653747694,0.21542125542877819,0.4970545138663203
ST-Decomp,0,62,1.1718094809607127,0.641762305295103,1.1718094809607127,0.7293037675874202,4.7,,,,0.5194586336388869,0.14536313758383726,0.7025208867543542,0.2101409587993784,0.4963352400848023
ST-Decomp,0,63,1.1579616322267523,0.6405053786835816,1.1579616322267523,0.7358967536922105,4.7,,,,0.5196443982393182,0.145411164249395,0.6984771216993393,0.21830114889060107,0.4969605040048429
ST-Decomp,0,64,1.163049177831958,0.6423246001572588,1.163049177831958,0.7385667362067376,4.7,,,,0.5217527848029563,0.14786674545121378,0.6912475212114051,0.20728838663769664,0.4937607284034732
ST-Decomp,0,65,1.1623624630890559,0.6432782320476516,1.1623624630890559,0.7379949514522303,4.7,,,,0.5216798951054776,0.14813779105847347,0.7069499750391444,0.21277677888105617,0.4950338616226284
ST-Decomp,0,66,1.1650543775100375,0.6457594109935011,1.1650543775100375,0.7332043228711623,4.7,,,,0.5276247788318322,0.15116284523841503,0.710643543015165,0.22879638353792636,0.498197772210695
ST-Decomp,0,67,1.149805426337313,0.6358943506099252,1.149805426337313,0.7394721377884977,4.7,,,,0.5160099096667566,0.14096736024035322,0.7135270806656085,0.2095495948851662,0.4955985983926008
ST-Decomp,0,68,1.151604553237232,0.643842177880383,1.151604553237232,0.741767573304572,4.7,,,,0.5287635241627264,0.14841408098664619,0.699155695066692,0.20752573015929154,0.4995037535161437
ST-Decomp,0,69,1.1626117752629077,0.6442513510129337,1.1626117752629077,0.7394992951222382,4.7,,,,0.5204241097460606,0.14822867594183725,0.7030839695956554,0.21827723455591644,0.49887018993295507
ST-Decomp,0,70,1.1353641488146053,0.636382522020798,1.1353641488146053,0.7455872508115643,4.7,,,,0.5194378080110359,0.14731201868130117,0.7128224287923737,0.22757323436056384,0.4973809874953971
ST-Decomp,0,71,1.144839879206695,0.6399891871031715,1.144839879206695,0.7441359367953638,4.7,,,,0.521200489152347,0.14570914515744682,0.7076823020614792,0.22318299240757528,0.4985184796406061
ST-Decomp,0,72,1.1343358411539068,0.6293769187281746,1.1343358411539068,0.7495894629882413,4.7,,,,0.517820489752125,0.14480316641665167,0.7112002392835968,0.2193596682552052,0.5000404807189107
ST-Decomp,0,73,1.1434085533087952,0.6349217678261636,1.1434085533087952,0.7489038312799545,4.7,,,,0.5202416772460856,0.14690058183115765,0.7004644102904719,0.21480592804463355,0.5018618982091642
ST-Decomp,0,74,1.115663217144762,0.6351931350199936,1.115663217144762,0.7510967293681016,4.7,,,,0.5253164662408242,0.14929460777053002,0.7107797899030411,0.20479347710117773,0.5024616955535872
ST-Decomp,0,75,1.1310528233061712,0.6367237247754393,1.1310528233061712,0.7479897305434448,4.7,,,,0.5195448517381902,0.1442997125654601,0.7110980541176897,0.2237603798666929,0.5042903263512037
ST-Decomp,0,76,1.1283594822779492,0.6342483235758986,1.1283594822779492,0.7516411714678769,4.8,,,,0.521220481755084,0.14740947883225747,0.7174910135597588,0.22124757907619805,0.5050218372654105
ST-Decomp,0,77,1.13671761647062,0.6408420920892574,1.13671761647062,0.755261641402432,4.7,,,,0.5185448050887838,0.147648165249328,0.7167107872409048,0.22869264583187499,0.5031858923992423
ST-Decomp,0,78,1.1183155946856502,0.6267434890874088,1.1183155946856502,0.7574408478611941,4.7,,,,0.5157066885252457,0.14596720000822727,0.7170982393283029,0.2385615906842884,0.5034374339995559
ST-Decomp,0,79,1.1080558924695811,0.6276585479230339,1.1080558924695811,0.7628857863001428,4.7,,,,0.5147278840162473,0.1445872166336058,0.7176629188128212,0.22421446601795536,0.5017202032729213
ST-Decomp,0,80,1.1022404187631398,0.6262921519154544,1.1022404187631398,0.7719670646055297,4.7,,,,0.5141260233713526,0.1460028142463153,0.7153855733705456,0.229115900965927,0.5051725261913113
ST-Decomp,0,81,1.1084312184929328,0.632508440829781,1.1084312184929328,0.7639228337196283,4.7,,,,0.5185581334906085,0.1451560592940424,0.7183084948870163,0.23152901814309246,0.5038569137123037
ST-Decomp,0,82,1.1153021819206304,0.6295386193621106,1.1153021819206304,0.7654122678994091,4.7,,,,0.51239291462159,0.14429403300448435,0.7044230210405644,0.22776451575814236,0.5046667216869172
ST-Decomp,0,83,1.1216296519775057,0.6250781479360755,1.1216296519775057,0.7661214871698071,4.7,,,,0.518953820419778,0.14523692209424108,0.7179391380894142,0.23551578034184575,0.5024965603975925
ST-Decomp,0,84,1.122678661971113,0.6346850655484928,1.122678661971113,0.7671130773281947,4.7,,,,0.5203757942894462,0.1455394445594348,0.7113758700374999,0.22575531177125063,0.5034485454587196
ST-Decomp,0,85,1.11914254223936,0.6368310935632631,1.11914254223936,0.7763122739229661,4.7,,,,0.5133992089593516,0.14188100166614023,0.7197688912164399,0.23013014500891593,0.5010512392773225
ST-Decomp,0,86,1.0948116183280945,0.6306027192215732,1.0948116183280945,0.7825980014676089,4.7,,,,0.5178700547464105,0.14590643947638515,0.7196762859098365,0.2194745714127502,0.5016019253796149
ST-Decomp,0,87,1.0794415674355353,0.624610862357127,1.0794415674355353,0.7812750990213786,4.7,,,,0.5197172879367967,0.1464264061861761,0.7220914748832055,0.24184409260230025,0.5065154074304186
ST-Decomp,0,88,1.0852495530807296,0.6321756803312677,1.0852495530807296,0.7820385556554169,4.7,,,,0.5202833285017877,0.14679586210628046,0.7234943920568063,0.24276175736774042,0.502340764456415
ST-Decomp,0,89,1.082477299927624,0.6297582032638867,1.082477299927624,0.7820497202040326,4.7,,,,0.5190862714129105,0.14313455422118032,0.709528021620678,0.23230818193724,0.5048922686394014
ST-Decomp,0,90,1.0728173521408348,0.6227361274858749,1.0728173521408348,0.7904246212613635,4.7,,,,0.5205815514926144,0.14406881555873335,0.7143786237148352,0.23628541050894084,0.5062696099607272
ST-Decomp,0,91,1.0715178035232178,0.6224378183419007,1.0715178035232178,0.7881626510203665,4.7,,,,0.5247791650422677,0.1486353884259286,0.7169252696464287,0.23752055815427886,0.5060461179174964
ST-Decomp,0,92,1.0784645657091683,0.6226144607410681,1.0784645657091683,0.7919696905206906,4.7,,,,0.511563221608005,0.1401446595204675,0.7129501602497575,0.21818167594685084,0.5038931421428058
ST-Decomp,0,93,1.07303410208902,0.620921020294381,1.07303410208902,0.7879616977345996,4.7,,,,0.5087192738686686,0.1389161968081718,0.7039035797805361,0.22312409775273687,0.5092604081553422
ST-Decomp,0,94,1.0716323659930167,0.6271830708699455,1.0716323659930167,0.7963542540000516,4.7,,,,0.5027806378306693,0.14265556320096856,0.7005155028734257,0.21685427910029595,0.5030151869252739
ST-Decomp,0,95,1.0782326944009706,0.6293506531215651,1.0782326944009706,0.7999159847284508,4.7,,,,0.5223350693576709,0.14597113070793144,0.7192505143852232,0.22905604617242076,0.5012761411437446
ST-Decomp,0,96,1.0642238431101803,0.6276360557589469,1.0642238431101803,0.7994763041687845,4.7,,,,0.5142863807058055,0.14400188315613505,0.7065944558160924,0.22371038165217558,0.49932479595724594
ST-Decomp,0,97,1.0620719137150127,0.6183010899343866,1.0620719137150127,0.7981524009371429,4.7,,,,0.5151993762307946,0.1440006127080708,0.7200754467141616,0.22161594867590503,0.5009808492189735
ST-Decomp,0,98,1.0607243495216536,0.626036373808915,1.0607243495216536,0.7879642172671822,4.7,,,,0.5143180356601391,0.14340340435539095,0.7132519258178273,0.21911186821020645,0.4969659175431609
ST-Decomp,0,99,1.0807811144137487,0.6269142051190788,1.0807811144137487,0.7754525354855967,4.7,,,,0.5264510464461483,0.15018903963852587,0.71149402163558,0.23209728203833643,0.49897957799818643
ST-Decomp,0,100,1.0549556763932173,0.6167588718072816,1.0549556763932173,0.7877123496417916,4.7,,,,0.5235125503563681,0.14999876019801567,0.7203713579237678,0.23260204371307058,0.5005286431348106
ST-Pheno,0,1,0.4534760135750583,0.5947827970096639,1.4127723618886356,0.4534760135750583,4.7,,,,0.5119239214823849,0.14165068518173157,0.5096213720274495,0.10909058045478706,0.5754477961229498
ST-Pheno,0,2,0.44198027578503807,0.5888745402144553,1.4389205254842101,0.44198027578503807,4.7,,,,0.5027923001822658,0.14033936214946033,0.387050265521767,0.08892898422526072,0.5807095478555765
ST-Pheno,0,3,0.4420053990126697,0.6433098485376116,1.3965605575444917,0.4420053990126697,4.7,,,,0.4968365871294288,0.13664023284265026,0.4256161180068358,0.08755041859067583,0.5905395867762738
ST-Pheno,0,4,0.43904305337297866,0.6435464422775669,1.3862692664283853,0.43904305337297866,4.7,,,,0.49385227465837633,0.1365966470484135,0.4523237013170177,0.08924272447805463,0.5934235961655959
ST-Pheno,0,5,0.43976298586249873,0.6516921564481144,1.3678132810967458,0.43976298586249873,4.8,,,,0.4949239614675903,0.14103471480367236,0.5468864925048245,0.12821650765150047,0.5980902568395223
ST-Pheno,0,6,0.4394832440859366,0.6536623840769306,1.369910999937349,0.4394832440859366,4.7,,,,0.49887458307093036,0.143122557433216,0.5263329043685223,0.1493667430331054,0.5966906613713799
ST-Pheno,0,7,0.4385670795711367,0.6871170250609452,1.3611865691743044,0.4385670795711367,4.8,,,,0.48776494363752076,0.13559891755422038,0.47992966254413383,0.1412462692443119,0.5995188034306087
ST-Pheno,0,8,0.4375336721994991,0.6914934240053835,1.358970922674154,0.4375336721994991,4.7,,,,0.4854524659209426,0.13594637581976302,0.49700682618196834,0.10426033365161572,0.6037808448908794
ST-Pheno,0,9,0.4376366875057137,0.6925085842869688,1.3625396372970016,0.4376366875057137,4.7,,,,0.491331957175845,0.13713507270196873,0.5391959943414963,0.16568337711313,0.602890222465638
ST-Pheno,0,10,0.43798134225424723,0.6932930389345994,1.3703053958030766,0.43798134225424723,4.7,,,,0.5052139041887835,0.1435539958944121,0.6266750117885491,0.24980710712411847,0.605719209952393
ST-Pheno,0,11,0.4372207849046549,0.693832899545478,1.36615743959835,0.4372207849046549,4.7,,,,0.49070718834031407,0.13745230032528527,0.5398314583419819,0.16628482564223784,0.6091008122649123
ST-Pheno,0,12,0.43597304625802685,0.6955670199019419,1.366801373042394,0.43597304625802685,4.7,,,,0.49438832631926183,0.14074934022115632,0.5278656818571302,0.1220513354828768,0.6096283610946684
ST-Pheno,0,13,0.4370556057280328,0.6924810922302013,1.3712833297304712,0.4370556057280328,4.7,,,,0.4760955113274755,0.12642186639969935,0.43993907209482785,0.10481964480846984,0.6093729690667333
ST-Pheno,0,14,0.43617693032239724,0.6882439661754791,1.3827225368095797,0.43617693032239724,4.7,,,,0.48742340334076395,0.13460139062641918,0.512313844706223,0.1071309021182281,0.6100197765035559
ST-Pheno,0,15,0.435043862943566,0.6744689608244917,1.367586403955018,0.435043862943566,4.7,,,,0.4972151970437605,0.13913457964219403,0.4616544842789187,0.09197896448280149,0.6090638204643423
ST-Pheno,0,16,0.43566821352883717,0.6731367293403658,1.3763607378609837,0.43566821352883717,4.7,,,,0.50327961987398,0.148024554892919,0.46697449947896214,0.09113587966863701,0.6093706850021352
ST-Pheno,0,17,0.4361080809711889,0.6730395159867133,1.3784080728172736,0.4361080809711889,4.7,,,,0.4935857066218833,0.13819435293768798,0.4247629783143918,0.08456730598031521,0.6163662355429834
ST-Pheno,0,18,0.43451067219655065,0.6602800467649401,1.3716441327827986,0.43451067219655065,4.7,,,,0.4933203881230612,0.14363005771310786,0.48775747202414976,0.09982931952147386,0.6131953340497914
ST-Pheno,0,19,0.43411046006273496,0.6489469557349858,1.3700085022043453,0.43411046006273496,4.7,,,,0.5006589228652065,0.145913852097313,0.44703561898132027,0.08681588555733,0.6139961171440446
ST-Pheno,0,20,0.4342584306756482,0.6787320362428391,1.3889341120116054,0.4342584306756482,4.7,,,,0.49007075715318665,0.137096184132023,0.42630107794705746,0.08731930729585986,0.6103216240125005
ST-Pheno,0,21,0.4341353430498115,0.6846356449168842,1.3809829177294235,0.4341353430498115,4.7,,,,0.4918855023641252,0.13891046644897734,0.45071055945313904,0.09093759495250583,0.6161304234492948
ST-Pheno,0,22,0.4336754319188897,0.6864196252094086,1.3700559055961377,0.4336754319188897,4.7,,,,0.49385060860814833,0.1417016105592649,0.4865104936714385,0.11058644403093715,0.6164718030293938
ST-Pheno,0,23,0.43172236704409905,0.6829866769532449,1.3623330509818798,0.43172236704409905,4.7,,,,0.4859339544368584,0.1356913339798859,0.5192730802760277,0.11029456895221598,0.616172350297844
ST-Pheno,0,24,0.43287734889047114,0.6706617773880604,1.371027110966012,0.43287734889047114,4.7,,,,0.4973259893839279,0.13978554843934313,0.4752099851937952,0.09705169985572559,0.6175280086538488
ST-Pheno,0,25,0.4325441012736491,0.6696681593703391,1.374642473381159,0.4325441012736491,4.7,,,,0.4934965729346808,0.1340573892113798,0.5210879313996919,0.11044167538073736,0.618178130711819
ST-Pheno,0,26,0.43245457691917255,0.6677884930606492,1.3569311861388027,0.43245457691917255,4.7,,,,0.5004506665866962,0.13718916210522475,0.5126028371285543,0.10119764731741054,0.6181389146660627
ST-Pheno,0,27,0.43248805104384774,0.6739642133358784,1.380798430942552,0.43248805104384774,4.7,,,,0.5028830999196964,0.1448152720639636,0.5315033673205454,0.10888691515607472,0.6173881733475232
ST-Pheno,0,28,0.4321588452205908,0.6737170703546449,1.3761289054649886,0.4321588452205908,4.7,,,,0.49682284221504713,0.14303603596971898,0.5133708225160755,0.11072949236611708,0.6183648997857665
ST-Pheno,0,29,0.43198335899536267,0.6584141293467393,1.3660872357380962,0.43198335899536267,4.7,,,,0.49923278386996806,0.13731367673156397,0.502317261522708,0.10223475828974946,0.6182888510811304
ST-Pheno,0,30,0.4307490544287919,0.6640599507952362,1.3644076007942967,0.4307490544287919,4.7,,,,0.5062018719740362,0.1377085702048308,0.5328690294857424,0.10927987463012237,0.6172062264994147
ST-Pheno,0,31,0.4304821253083158,0.6685331562721053,1.351445763912784,0.4304821253083158,4.7,,,,0.5049398389262639,0.14579376757154766,0.5385764967731841,0.1107816723558414,0.6185455165769059
ST-Pheno,0,32,0.4310949190995579,0.6665094036722808,1.3690627691006556,0.4310949190995579,4.7,,,,0.5048777785552678,0.1421173470537822,0.5255867397716374,0.11083395172292967,0.6219966256148353
ST-Pheno,0,33,0.43007030536514185,0.6556926942288095,1.3652016424195734,0.43007030536514185,4.7,,,,0.5047278340347405,0.14379816415071878,0.4840926436260406,0.10235771503768934,0.6172273381597355
ST-Pheno,0,34,0.4299813152400687,0.6556629731144967,1.3699842168254102,0.4299813152400687,4.7,,,,0.49808404223770536,0.14168735799646348,0.5114314332214619,0.115003236748982,0.6216621928799237
ST-Pheno,0,35,0.4288010844497181,0.6628236588432279,1.3867570409087635,0.4288010844497181,4.7,,,,0.5083889794109513,0.14401838201067624,0.4965911667310646,0.10218394259999042,0.6193719212799017
ST-Pheno,0,36,0.42815495305186274,0.6670481804676972,1.3773488282636783,0.42815495305186274,4.7,,,,0.4991199089670156,0.14133922151749245,0.5125858062675698,0.10779206385711382,0.6189823975780232
ST-Pheno,0,37,0.4286660840938185,0.6738215734344383,1.3690674453323064,0.4286660840938185,4.7,,,,0.5032891996627914,0.13991865164597034,0.5049405463287318,0.10410363867214054,0.6192850245900454
ST-Pheno,0,38,0.4284912936031558,0.6747639444717674,1.3698883397610426,0.4284912936031558,4.7,,,,0.5169570592214214,0.15010046647550104,0.5068591792615206,0.1023376941493713,0.6195310709272359
