model,seed,round,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc
VFL-MTL,42,16,2.1320055244270892,0.3408429522441464,1.353423305473994,0.4377392655376784,5.6,0.7815374977924834,0.4136028357351994,0.4197473897544469,0.08843796428541702,0.6063132007474542
VFL-MTL,42,17,2.1338566489615296,0.34074629094923425,1.3538873146194559,0.43922304039959303,5.6,0.7748166511723995,0.39830557457285654,0.5266431853670842,0.12507820474638853,0.604217731815937
VFL-MTL,42,18,2.13555838239245,0.339806373137574,1.3571071182275964,0.43864489460616135,5.6,0.7806594893222841,0.4089229770765711,0.5154730694188537,0.1214712448219264,0.6023317339822135
VFL-MTL,42,19,2.123854353958863,0.33701098980341415,1.348579776078853,0.43826358846701907,5.6,0.7818936160287361,0.41358485903939024,0.47964546005145453,0.10530447891554653,0.6022064046839539
VFL-MTL,42,20,2.1232211714748734,0.33955745340434745,1.3451293334690244,0.4385343840809368,5.6,0.7876802249834227,0.407658534475902,0.4204994087097952,0.0906730819059132,0.6062480217284666
VFL-MTL,42,21,2.1231724549589197,0.3382714526101491,1.3467155627288152,0.438185434674592,5.6,0.7841531966505726,0.42239869028255916,0.54941025321697,0.11912131521940518,0.6032867232055259
VFL-MTL,42,22,2.1214655913640317,0.3398948311805725,1.3416892732595251,0.439881485101958,5.6,0.7790076005211406,0.42289382137307063,0.504483906368584,0.1181103295040325,0.5992497045036648
VFL-MTL,42,23,2.0926592782074707,0.33840553885464064,1.3148107271007055,0.4394430187591819,5.6,0.7720243509901336,0.42428316639981095,0.6803882184761425,0.2230149443422773,0.5943562654192565
VFL-MTL,42,24,2.0523351706792172,0.3358510374762606,1.2753262751487666,0.4411578568829199,5.6,0.7830502713995822,0.4181891272259167,0.7080277092108218,0.2245805647697265,0.5945589008843851
VFL-MTL,42,25,2.037383863499071,0.3373113027306103,1.2603613211077893,0.4397112408319415,5.6,0.7735571171999694,0.42818377848786915,0.540586138369359,0.11239062057263377,0.5958149750868872
VFL-MTL,42,26,2.0467627126577117,0.33429500603779955,1.2729434948821254,0.43952420926510505,5.6,0.7868480328944958,0.4233030097039599,0.7085748256199499,0.20369455866725858,0.5931313036542535
VFL-MTL,42,27,2.018287318242169,0.33728467487612146,1.2423594135904936,0.4386432276282248,5.6,0.772963170293658,0.4228692129267489,0.7139129361097893,0.21080654015284897,0.5915408660715242
VFL-MTL,42,28,2.021765316938209,0.3329757255497978,1.2488324545876948,0.4399571379719863,5.6,0.7787010472791734,0.42939017924080575,0.6773189379980862,0.1798204420400698,0.6042877929186808
VFL-MTL,42,29,2.0237593437386394,0.3369952926989726,1.249057222141449,0.43770683501485136,5.6,0.7840732262396247,0.4312874430197476,0.6553858501220368,0.16724645699273713,0.5965538496575123
VFL-MTL,42,30,2.0031594220207247,0.33273195049127635,1.2328169108998828,0.4376105584171662,5.6,0.7779013431696938,0.42814085188459433,0.6982110144964561,0.19131243883720625,0.6003235046005543
VFL-MTL,42,31,2.001667094022426,0.3356773661343812,1.2282813758829274,0.4377083486865181,5.6,0.7857892579745496,0.4247081001942055,0.6835985357717268,0.17931902256673127,0.5990817860834569
VFL-MTL,42,32,1.9878596426618151,0.33165071123812395,1.2192364272592369,0.4369725060515008,5.6,0.7930407415922776,0.44597942628969817,0.6984292224028203,0.18965421487847142,0.6029540740789221
VFL-MTL,42,33,1.9986329880343774,0.33207810692912104,1.2287666602426222,0.4377882208626343,5.6,0.7941682410841322,0.4484441966685984,0.7027018396523149,0.19780916084031513,0.6021402497432029
VFL-MTL,42,34,1.9902885100726997,0.3310649137309545,1.2215128564418143,0.4377107382080961,5.6,0.7923714059131455,0.4422735963940935,0.698947599234037,0.18342272797979584,0.6046359631605185
VFL-MTL,42,35,1.9957727173009814,0.3333041467520868,1.2249204945876608,0.4375480767420806,5.6,0.7931032184758305,0.4447059622833526,0.7031265467481168,0.19638898055982643,0.6077184175787776
VFL-MTL,42,36,1.9928201181919813,0.3298211799178061,1.22540700045215,0.4375919318355327,5.6,0.7863323903489042,0.44262400056803447,0.7011392581569841,0.19324614479333757,0.6046643543782989
