embed_dim,epsilon_level,task_config,seed,round,val_ihm_auroc,val_decomp_auroc,val_pheno_macro_auroc,train_loss
32,5.0,ihm_decomp,7,37,0.7843423373584666,0.49790043816942553,0.49930281022051354,0.5902911618090513
32,5.0,ihm_decomp,7,38,0.7861284808031525,0.517635860079734,0.50002714334757,0.5873059719278101
32,5.0,ihm_decomp,7,39,0.7918242786728396,0.4998128364351197,0.5000979008414069,0.601118732962692
32,5.0,ihm_decomp,7,40,0.790832127909455,0.5139408149767596,0.4987696439942535,0.5922718675513017
32,5.0,ihm_decomp,7,41,0.7906081231210125,0.5368631845823152,0.4994552457271273,0.5915709613708028
32,5.0,ihm_decomp,7,42,0.7772984296992259,0.5335418924877368,0.5025546931830341,0.5934394373182665
32,5.0,ihm_decomp,7,43,0.7899161569121802,0.49803593081148606,0.49951526497802495,0.5914997050636693
32,5.0,ihm_decomp,7,44,0.7859838299377412,0.48365074589847695,0.5000561096189051,0.5938758525932044
32,5.0,ihm_decomp,7,45,0.7890908761126554,0.5189040941742757,0.5013113508549258,0.5919597509660219
32,5.0,ihm_decomp,7,46,0.7894717749432053,0.5034395610956991,0.5022809805816008,0.5899445043321241
32,5.0,ihm_decomp,7,47,0.786620475125946,0.4964685794859547,0.501721250148222,0.5963684435476336
32,5.0,ihm_decomp,7,48,0.782838693879772,0.5467707969723137,0.4980849099447665,0.588628338617191
32,5.0,ihm_decomp,7,49,0.7851866630995188,0.5492022009516636,0.5007123075387319,0.5925038179807496
32,5.0,ihm_decomp,7,50,0.7812615913409,0.5460646276937775,0.5006168251774648,0.5926256064783063
32,5.0,ihm_decomp,7,51,0.7940325849880515,0.5428415103525565,0.4973281024936613,0.5913673006651694
32,5.0,ihm_decomp,7,52,0.7929669751644893,0.4790594973452628,0.4979775961580225,0.5883719644002747
32,5.0,ihm_decomp,7,53,0.7881762654683468,0.4844814995131451,0.49946684806527647,0.5886666936832562
32,5.0,ihm_decomp,7,54,0.7812860776942924,0.5144753219672613,0.5004120751759745,0.5848811043981921
32,5.0,ihm_decomp,7,55,0.7918315338886597,0.5081249655527181,0.5008511951501476,0.5842472659914117
32,5.0,ihm_decomp,7,56,0.7862500056681375,0.5307252530726976,0.5021351940864737,0.5949575880117584
32,5.0,ihm_decomp,7,57,0.7822292557508923,0.5114858720214583,0.4993671821191908,0.5862778921922048
32,5.0,ihm_decomp,7,58,0.7856156277348765,0.5201889777883927,0.49917393407967736,0.5833490616396854
32,5.0,ihm_decomp,7,59,0.7874430352195383,0.5219004335764545,0.49893031958306133,0.5880147025250552
32,5.0,ihm_decomp,7,60,0.7815436378559023,0.5233443488085834,0.49963709157211933,0.5794458671620017
32,5.0,ihm_decomp,7,61,0.783105323061157,0.5098972782054344,0.5011430481388779,0.5904791470159564
32,5.0,ihm_decomp,7,62,0.7892078664677529,0.5058876145946244,0.5028012334002891,0.5875527754164579
32,5.0,ihm_decomp,7,63,0.78080451274424,0.5114962062060223,0.502228976276581,0.5857051542976446
32,5.0,ihm_decomp,7,64,0.7719740081893249,0.5131600099208172,0.49720548315245366,0.5923453904034799
32,5.0,ihm_decomp,7,65,0.7876670400079808,0.5367690286785104,0.49612635147902573,0.5837505710752386
32,5.0,ihm_decomp,7,66,0.7915721599230946,0.5217741268762286,0.5004959769031797,0.5866920210813221
64,5.0,ihm_only,42,1,0.5970634513968557,0.46060149547133067,0.4978215729225169,0.42035510142644245
64,5.0,ihm_only,42,2,0.6327899478984814,0.4770242371075306,0.4978692818326541,0.38667794225508706
64,5.0,ihm_only,42,3,0.6704481456121816,0.45562903033198,0.5017007272915204,0.3808459550665136
64,5.0,ihm_only,42,4,0.6784266157592357,0.4691513108338998,0.5060152281082076,0.3783338399309861
64,5.0,ihm_only,42,5,0.6802535697929089,0.48526804578273414,0.5036668940923031,0.37727837865812736
64,5.0,ihm_only,42,6,0.6903936408033339,0.4826052708934247,0.505569137090503,0.3746922094570963
64,5.0,ihm_only,42,7,0.6968956745310182,0.4855998879315096,0.5076831229969032,0.3733271569536443
64,5.0,ihm_only,42,8,0.6991416172782966,0.48014056787492415,0.5062482250729933,0.36897117892901105
64,5.0,ihm_only,42,9,0.7063533018033745,0.4770563879039519,0.5083019203768028,0.36770978726838766
64,5.0,ihm_only,42,10,0.7167790469367119,0.47961409858352777,0.5074236020526539,0.36570038764100327
64,5.0,ihm_only,42,11,0.7169404754887068,0.4775013319615661,0.5049381446721224,0.3677214410221368
64,5.0,ihm_only,42,12,0.7072910384481093,0.4716579247120207,0.5049649453822567,0.36602429078336346
64,5.0,ihm_only,42,13,0.7326398556212051,0.4725104949385461,0.5033470265035292,0.36225432105231703
64,5.0,ihm_only,42,14,0.7474803995810113,0.4791731733754662,0.5012004606060044,0.35917679259651586
64,5.0,ihm_only,42,15,0.7695643696351079,0.48160457735481615,0.5006928351431436,0.3564260115748958
64,5.0,ihm_only,42,16,0.766036520942634,0.46538679704580116,0.5016543063146385,0.35665059403369304
64,5.0,ihm_only,42,17,0.7739193129310619,0.4626229767963109,0.5025926998143092,0.3528421976064381
64,5.0,ihm_only,42,18,0.7673483546530873,0.4647954520401977,0.5029053553523054,0.3465590785469925
64,5.0,ihm_only,42,19,0.7730532215425496,0.4533135988682919,0.5054814601594187,0.3503010414148632
64,5.0,ihm_only,42,20,0.7805333490529676,0.4685565211001084,0.5049062228027698,0.3475454062746282
64,5.0,ihm_only,42,21,0.7634246432474345,0.47219472818798114,0.5016662376421582,0.34950817520158334
64,5.0,ihm_only,42,22,0.7784184536414381,0.46981729161690944,0.5044374370488751,0.3450424629345275
64,5.0,ihm_only,42,23,0.7770050469095048,0.46340263360952394,0.507277908807742,0.34435216951788516
64,5.0,ihm_only,42,24,0.773201046564882,0.46411396998034204,0.5055038402504128,0.3405880499304387
64,5.0,ihm_only,42,25,0.7811591114174423,0.4612347513365545,0.5085805766094892,0.33844074606895447
64,5.0,ihm_only,42,26,0.7811210215343873,0.46900605812863994,0.5040374964185145,0.34234655739968284
64,5.0,ihm_only,42,27,0.7861062617047037,0.47068938196983334,0.5058254337811044,0.338044053629825
64,5.0,ihm_only,42,28,0.7799805922976815,0.4812916812110745,0.5080853386503967,0.3400700071401763
64,5.0,ihm_only,42,29,0.7794940393867529,0.4682729051459646,0.5083314417617224,0.3391967379210288
64,5.0,ihm_only,42,30,0.7778588951213209,0.4768255911153571,0.5067380908072188,0.33814783995611625
64,5.0,ihm_only,42,31,0.7821240551215022,0.4778481012658228,0.5082032762233595,0.3410636390510358
64,5.0,ihm_only,42,32,0.7820914066503122,0.47146559405485844,0.5076672016013675,0.34012359276152493
64,5.0,ihm_only,42,33,0.7862631557468112,0.47417602101743483,0.5051666833797495,0.3424358843711385
64,5.0,ihm_only,42,34,0.7763180686615487,0.4683940447539086,0.5045137767903022,0.33890562569885924
64,5.0,ihm_only,42,35,0.7902807315071351,0.47596268670426783,0.506083183807843,0.33618417539094625
64,5.0,ihm_only,42,36,0.7838634931143467,0.46695414837133253,0.5057161871500316,0.3349733104308446
64,5.0,ihm_only,42,37,0.7913789898018873,0.4702765887086403,0.5046820807228927,0.3321938012775622
64,5.0,ihm_only,42,38,0.7832096167885694,0.4712279078098877,0.50478007579396,0.33438181824851454
64,5.0,ihm_only,42,39,0.7871727784302434,0.47179341735408126,0.5039528005618547,0.3346316265432458
64,5.0,ihm_only,42,40,0.7797656565290141,0.4769800297624516,0.5023604830472963,0.3325424834824445
64,5.0,ihm_only,42,41,0.7806766395654126,0.4775260191802465,0.5045207572094158,0.3427233607099767
64,5.0,ihm_only,42,42,0.763846352666972,0.46308514449486504,0.5039921712395783,0.3355447775439212
64,5.0,ihm_only,42,43,0.7814683649917699,0.47551602028255957,0.5034862767742136,0.3378839973817792
64,5.0,ihm_only,42,44,0.7837065990722393,0.4714839659385277,0.5056985677137791,0.332888505176494
64,5.0,ihm_only,42,45,0.7841428189234166,0.46691453399717076,0.5066999059970114,0.3325293142544596
64,5.0,ihm_only,42,46,0.7860074093891563,0.47039256122430234,0.5071780028729959,0.33513809871255307
64,5.0,ihm_only,42,47,0.7848964544667189,0.46307940328121844,0.5075820097335371,0.3334665052723466
64,5.0,ihm_only,42,48,0.7833674177326544,0.4702926641068509,0.5070157376492549,0.3359606663386027
64,5.0,ihm_only,42,49,0.7816189107200349,0.47713389428818137,0.5063309692262722,0.33116491583355684
64,5.0,ihm_only,42,50,0.7903319714688638,0.47568136723558263,0.505507191803461,0.33592600728336136
64,5.0,ihm_only,42,51,0.7878039822065832,0.4715092272785729,0.5060536026652815,0.3327344436394541
64,5.0,ihm_only,42,52,0.7849717273308514,0.47051771968179895,0.504615547247032,0.3307208591385892
128,5.0,ihm_only,42,1,0.5331957865334125,0.48549539784314083,0.49388194895012655,0.41150220130619247
128,5.0,ihm_only,42,2,0.6310441615917943,0.5013652606051698,0.49428956445448313,0.38983199261782464
128,5.0,ihm_only,42,3,0.6379946583473526,0.48986273906413624,0.49191384552207595,0.3845892794299544
128,5.0,ihm_only,42,4,0.6503430356729892,0.48060445793757234,0.49055770009428273,0.37690376294286626
128,5.0,ihm_only,42,5,0.6674204533602985,0.4758777167422975,0.48440368404142975,0.3751585666547742
128,5.0,ihm_only,42,6,0.6689866730754407,0.48258345428156746,0.49180047414030903,0.375598386714333
128,5.0,ihm_only,42,7,0.6906852097891,0.4825047996546086,0.49418275934734773,0.3717223886857953
128,5.0,ihm_only,42,8,0.6787109295291819,0.48059929084529035,0.49635788398558434,0.3734116784313269
128,5.0,ihm_only,42,9,0.6897783078116002,0.480108417078503,0.49751490711275487,0.3720946928911042
128,5.0,ihm_only,42,10,0.6863016990808548,0.47424376733846524,0.49230387827299943,0.37344155552094443
128,5.0,ihm_only,42,11,0.6890949571715541,0.47187322022376954,0.4958670897586089,0.37718259765390766
128,5.0,ihm_only,42,12,0.6991747192004752,0.4775363533648105,0.49063827096352375,0.36899598596388833
128,5.0,ihm_only,42,13,0.6995841854433164,0.4694532986717128,0.4946486379904363,0.36861912566318844
128,5.0,ihm_only,42,14,0.7005010633425686,0.4681144476493175,0.4999471626500418,0.36690733516425417
128,5.0,ihm_only,42,15,0.7164144723417569,0.4717417464312616,0.49461187151494146,0.3630099422053287
128,5.0,ihm_only,42,16,0.7137536219397727,0.465282881078797,0.4974648019080238,0.36504708465776947
128,5.0,ihm_only,42,17,0.7222395037432379,0.4656078337711966,0.49860389752560175,0.36425917347272235
128,5.0,ihm_only,42,18,0.7455187706036793,0.4778331741103416,0.5073863236936738,0.36004155403689336
128,5.0,ihm_only,42,19,0.7427590678861474,0.467347421506127,0.501076182982519,0.3588739659702569
128,5.0,ihm_only,42,20,0.7341756941201011,0.4649395565027282,0.502853266893692,0.3562353645500384
128,5.0,ihm_only,42,21,0.7583577818991435,0.46581107273428746,0.5044724662798797,0.35464447684455336
128,5.0,ihm_only,42,22,0.7629249402578322,0.46438036229354596,0.4997442679953236,0.3516985894295207
128,5.0,ihm_only,42,23,0.7557558801256967,0.4579766125920891,0.5061947627245309,0.3492955032147859
128,5.0,ihm_only,42,24,0.7682393858459808,0.46282678988076653,0.5047121695105393,0.34637225144787837
128,5.0,ihm_only,42,25,0.7623245711487274,0.4618370046480865,0.5028595964642847,0.3447607912515339
128,5.0,ihm_only,42,26,0.778808421491763,0.4670678244015359,0.5014386456358028,0.3416476589545869
128,5.0,ihm_only,42,27,0.7803392720297827,0.4711681991879627,0.5024821300940184,0.33974551056560715
128,5.0,ihm_only,42,28,0.7652375403004567,0.46342272785728716,0.5048962288583386,0.34003298951868427
128,5.0,ihm_only,42,29,0.7758664314767538,0.46981786573827417,0.5042303759311818,0.3375404607831386
128,5.0,ihm_only,42,30,0.7764831248214537,0.46533512612298134,0.49987746898182556,0.3418163908155341
128,5.0,ihm_only,42,31,0.7774544168393559,0.46964792581433373,0.5026139521993664,0.3397697192012218
128,5.0,ihm_only,42,32,0.7813477470287624,0.4764656170197131,0.4974658806669895,0.33468408804190786
128,5.0,ihm_only,42,33,0.7758764073985064,0.47350659550623725,0.4990809287733811,0.33860000079138236
128,5.0,ihm_only,42,34,0.7789408291804779,0.47006416380371474,0.4983128739700449,0.34064597309681405
128,5.0,ihm_only,42,35,0.7840394320979818,0.48539205599750146,0.4994596808399336,0.3391695906195724
128,5.0,ihm_only,42,36,0.7746992486317116,0.4815333863055979,0.4989716745270809,0.3394217794401604
128,5.0,ihm_only,42,37,0.7744906611768867,0.4701319101247451,0.5014055552179699,0.3373382517643142
128,5.0,ihm_only,42,38,0.7809940552575375,0.478958451985082,0.4979027678457234,0.3376308870420121
128,5.0,ihm_only,42,39,0.7802830441071776,0.47906868328709745,0.5000868043833977,0.3366610538541225
128,5.0,ihm_only,42,40,0.7841056359423392,0.48033634326027447,0.4970157692271476,0.3370559973674908
128,5.0,ihm_only,42,41,0.7751867084446178,0.4715098013999376,0.49947306752596077,0.33177427189391956
128,5.0,ihm_only,42,42,0.7785272818787382,0.47884362771214933,0.49998818841189224,0.3352910944244318
128,5.0,ihm_only,42,43,0.7663285433793888,0.4677998291414818,0.5039270842751824,0.3380721634940097
128,5.0,ihm_only,42,44,0.7825598215216909,0.47168892726571254,0.5018040255541205,0.3345207101420352
128,5.0,ihm_only,42,45,0.7801034775156326,0.47283946648049824,0.5006341927370256,0.33277816835202667
128,5.0,ihm_only,42,46,0.7784864712897506,0.47136741930150095,0.4994572385125791,0.3376851453070055
128,5.0,ihm_only,42,47,0.7816914628782349,0.47245710165163235,0.5006208151652499,0.3333479375169988
128,5.0,ihm_only,42,48,0.7826609410921821,0.4738694402087046,0.498935812773518,0.3351822976480451
128,5.0,ihm_only,42,49,0.7708975155420327,0.4666722547812827,0.5008472224961493,0.33575740979428875
128,5.0,ihm_only,42,50,0.7866649133228436,0.48245485109588293,0.4996941651208539,0.33499543656382647
128,5.0,ihm_only,42,51,0.763657717055652,0.46177614778343223,0.49981375741402984,0.3428541981337363
128,5.0,ihm_only,42,52,0.7842135572776616,0.47316614153699177,0.49606332985303075,0.34055190860179435
128,5.0,ihm_only,42,53,0.7771392684021748,0.4745319762635263,0.49422464189124227,0.33714034212263005
128,5.0,ihm_only,42,54,0.777242201776621,0.47127900461134276,0.49649873155247254,0.3374210413087878
128,5.0,ihm_only,42,55,0.7790015916129706,0.46679913560287334,0.4951998322470139,0.3354293604691823
128,5.0,ihm_only,42,56,0.7784619849363582,0.47920417592915804,0.4955090485311089,0.3334834230573554
128,5.0,ihm_only,42,57,0.7797379960187004,0.4686541217321012,0.49606027200059927,0.3352666371747067
128,5.0,ihm_only,42,58,0.7739873305793743,0.4686506770039133,0.49506220853847005,0.3342383169291312
128,5.0,ihm_only,42,59,0.7823752669692696,0.4798351353089232,0.4940422963986301,0.33437001077752365
128,5.0,ihm_only,42,60,0.7819843922169673,0.47132206371369256,0.49225111950932143,0.33374245334089847
128,5.0,ihm_only,42,61,0.784883757839034,0.47493213885469676,0.4924806798926161,0.33668723414864454
128,5.0,ihm_only,42,62,0.7847368397186791,0.47657642244309306,0.4942665966656516,0.3355000813802083
128,5.0,ihm_only,42,63,0.7785209335648955,0.4791708768900075,0.49254332926353855,0.3324917957448123
128,5.0,ihm_only,42,64,0.7875786170651745,0.47699151218974484,0.4926230560103246,0.334490013488552
128,5.0,ihm_only,42,65,0.7888786610499204,0.4811653745108486,0.49420068146026125,0.3300405709367049
128,5.0,ihm_only,42,66,0.7871029469779759,0.48593632305120243,0.49104168246128066,0.330810627916403
128,5.0,ihm_only,42,67,0.7892178423895052,0.4825823060388382,0.49227382781115586,0.33165436538687926
128,5.0,ihm_only,42,68,0.7859221606032711,0.48556888537781784,0.49239992173673924,0.3297663103593023
128,5.0,ihm_only,42,69,0.7847994159551265,0.48018133049181533,0.492919907079699,0.33059997307626826
128,5.0,ihm_only,42,70,0.7857226421682213,0.4801078429571384,0.4933830421699502,0.3296029502362536
128,5.0,ihm_only,42,71,0.7927320875523168,0.4829451507413055,0.4940925157289316,0.3305834069063789
128,5.0,ihm_only,42,72,0.784299712965524,0.47453025389943226,0.4947514267117637,0.33056401474434033
128,5.0,ihm_only,42,73,0.7853934367503888,0.48126067865738276,0.49458989659969854,0.330819764158182
128,5.0,ihm_only,42,74,0.7883109404120057,0.48049135602873366,0.4950345750163399,0.33100670680665134
128,5.0,ihm_only,42,75,0.7850823693721063,0.4782000376623615,0.49439517612637274,0.3327812939359431
128,5.0,ihm_only,42,76,0.7848755957212366,0.4787534906578972,0.4931874432415861,0.33067249990346137
128,5.0,ihm_only,42,77,0.7776421455486983,0.4731816428138377,0.4963069400203288,0.33755107668408174
128,5.0,ihm_only,42,78,0.786177906960926,0.4788063098234462,0.4939597095204126,0.3323237174435666
128,5.0,ihm_only,42,79,0.7760559739900512,0.4712698186695081,0.49476445464959645,0.3336645913751502
128,5.0,ihm_only,42,80,0.7763180686615487,0.46949348716723927,0.49581220277756516,0.3332033173034066
128,5.0,ihm_only,42,81,0.7914760283134797,0.48046494644595916,0.49673651528069507,0.33163149942431536
128,5.0,ihm_only,42,82,0.786983235916946,0.4756974426337932,0.49635877999166667,0.33491527040799457
128,5.0,ihm_only,42,83,0.7844058204968916,0.4801078429571384,0.49536592365613297,0.3314574094195115
128,5.0,ihm_only,42,84,0.7853281398080089,0.4837604030791277,0.49465257411396785,0.33263903751707913
128,5.0,ihm_only,42,85,0.7804716797184976,0.4667801895978394,0.49646039612119286,0.3309706193313264
128,5.0,ihm_only,42,86,0.783116205884887,0.47280387095588916,0.4948255168622264,0.3351355493068695
32,5.0,ihm_only,42,1,0.5859829230357636,0.4985302493064614,0.48017598390227967,0.421454492891044
32,5.0,ihm_only,42,2,0.6605320793901991,0.5144845079090958,0.4933925261072731,0.38644650839922723
32,5.0,ihm_only,42,3,0.6749980728332977,0.514758937921405,0.5005579978413381,0.38197256964549686
32,5.0,ihm_only,42,4,0.6740798345810793,0.5228368255222208,0.49922892820170284,0.375678478102935
32,5.0,ihm_only,42,5,0.6782184817553994,0.521225840972975,0.49630859903005276,0.3764592163395463
32,5.0,ihm_only,42,6,0.6797502391953966,0.5182151485366795,0.5040585542815316,0.3734046335805926
32,5.0,ihm_only,42,7,0.6966694024876322,0.5284035062739982,0.5017079461178721,0.37130356148669597
32,5.0,ihm_only,42,8,0.7034512154753753,0.5212149326670463,0.4990667318728753,0.37074214899749086
32,5.0,ihm_only,42,9,0.7120667842616231,0.5244546995278425,0.4980731810496193,0.369499065896921
32,5.0,ihm_only,42,10,0.7084636627050165,0.513612417556172,0.500580640175472,0.3661327539828786
32,5.0,ihm_only,42,11,0.7187542794437064,0.5132696671014679,0.4950843776767385,0.3655788793898465
32,5.0,ihm_only,42,12,0.7132108411062391,0.5236802098069114,0.49612561404196603,0.3604548730348286
32,5.0,ihm_only,42,13,0.7226358199074052,0.5264003968326872,0.49919641174979856,0.3581105721624274
32,5.0,ihm_only,42,14,0.7450272297318744,0.5214308023001599,0.5001275069030853,0.3589471897535157
32,5.0,ihm_only,42,15,0.7321492216513777,0.5244948880233691,0.49882223339991827,0.3544556216189736
32,5.0,ihm_only,42,16,0.7457182890387292,0.5251958902096232,0.4989059414043676,0.3547317469329165
32,5.0,ihm_only,42,17,0.7475411620135037,0.533555097279124,0.4979799354403544,0.35555012968548555
32,5.0,ihm_only,42,18,0.7601797479719404,0.5251545534713674,0.49495896081322754,0.34997883961911785
32,5.0,ihm_only,42,19,0.7680380536069759,0.5298956477007587,0.49768946193947344,0.3458152348012255
32,5.0,ihm_only,42,20,0.7726904607515498,0.5305507201778399,0.49748138060945185,0.343702646201117
32,5.0,ihm_only,42,21,0.7559263776974666,0.5242302180742592,0.5005189584250399,0.3449540943430181
32,5.0,ihm_only,42,22,0.7661707424353039,0.5401333798754386,0.5013399167696765,0.34533898035685223
32,5.0,ihm_only,42,23,0.7738948265776693,0.5406696092300344,0.4981691623245338,0.3422912359237671
32,5.0,ihm_only,42,24,0.7785916719191406,0.5305805744888024,0.4985091907751806,0.34264606655689706
32,5.0,ihm_only,42,25,0.7751173304433391,0.5159077547720967,0.49729256320136217,0.338208746491817
32,5.0,ihm_only,42,26,0.7791593925570555,0.5252280410060444,0.4959906264145403,0.34008519273055227
32,5.0,ihm_only,42,27,0.7783078116001834,0.5263085374143411,0.4953101596361866,0.3341554400690815
32,5.0,ihm_only,42,28,0.7766735742367286,0.5352671271885506,0.49586330633108683,0.33874565101506415
32,5.0,ihm_only,42,29,0.7759299146151788,0.530478955007257,0.4971003316734823,0.3376799523830414
32,5.0,ihm_only,42,30,0.7739224870879831,0.5325618673182562,0.4960348383610724,0.336164872374451
32,5.0,ihm_only,42,31,0.7795656846429755,0.5340557311091106,0.4989567379732167,0.3367593382534228
32,5.0,ihm_only,42,32,0.7844538863016991,0.5281606529367456,0.4985368218998412,0.336034696875957
32,5.0,ihm_only,42,33,0.7833755798504519,0.5253371240653304,0.49813242181583756,0.33435781561491784
32,5.0,ihm_only,42,34,0.777051752361346,0.5314951498227114,0.49774347767349963,0.33207604236770094
32,5.0,ihm_only,42,35,0.7791711822827629,0.5223815472800426,0.49745676006170675,0.3347596458175726
32,5.0,ihm_only,42,36,0.7760441842643437,0.5264359923572963,0.49885879931578697,0.33200870219029877
32,5.0,ihm_only,42,37,0.7799837664546028,0.5232232092006394,0.4993387664844039,0.32954205860171404
32,5.0,ihm_only,42,38,0.7862150899420036,0.5195224228840183,0.5017890617734789,0.3347376370639132
32,5.0,ihm_only,42,39,0.7873115344328009,0.5317661351068325,0.4986278794017441,0.33235191959038113
32,5.0,ihm_only,42,40,0.7906307956704499,0.5230107842957138,0.5026390257822413,0.3308257183484864
32,5.0,ihm_only,42,41,0.7829597652937683,0.5354944792489574,0.5044058634926277,0.32974024221562503
32,5.0,ihm_only,42,42,0.7917227056513597,0.5160225790450295,0.502042864523352,0.33282510544124405
32,5.0,ihm_only,42,43,0.7888496401866405,0.5193708548437472,0.5004247667053295,0.32950540435941594
32,5.0,ihm_only,42,44,0.7879200656597032,0.5227621897448145,0.500397471744638,0.3305443211605674
32,5.0,ihm_only,42,45,0.7943028417773464,0.521111590821407,0.5013784042181759,0.33134596180497555
32,5.0,ihm_only,42,46,0.7837827788383492,0.5123815013503334,0.5009976240804602,0.3251217974905382
32,5.0,ihm_only,42,47,0.7806748257614575,0.5093754018849552,0.500724660038808,0.3278448492811437
32,5.0,ihm_only,42,48,0.7851113902353866,0.5114468317686612,0.5002464342490267,0.3277830873665057
32,5.0,ihm_only,42,49,0.7939645673397391,0.5246883669232607,0.5007165537057015,0.3301779826482137
32,5.0,ihm_only,42,50,0.7821884451619047,0.5278793334680605,0.49972730708556506,0.3277731286851983
32,5.0,ihm_only,42,51,0.7891507316431704,0.5213423876100016,0.5000148893055215,0.328973206511715
32,5.0,ihm_only,42,52,0.7863855875137736,0.5288484503316124,0.4999047568256526,0.32584595288101
32,5.0,ihm_only,42,53,0.7790732368691929,0.5383013586007973,0.5005243825861613,0.329165616840647
32,5.0,ihm_only,42,54,0.786642240773406,0.526324038691187,0.5012743782402836,0.32596019380971003
32,5.0,ihm_only,42,55,0.7804789349343176,0.5262970549870478,0.5000069038997579,0.32745888437095444
32,5.0,ihm_only,42,56,0.786816365953086,0.528565982620198,0.49949778319933386,0.32671397689141723
32,5.0,ihm_only,42,57,0.7850805555681515,0.5339615752053058,0.49984376989644985,0.32900671948466387
32,5.0,ihm_only,42,58,0.7858786293083512,0.5185217293454099,0.49783668515022805,0.329757818527389
32,5.0,ihm_only,42,59,0.7879536210328707,0.5213521476732009,0.5005832522755316,0.3280666729337291
32,5.0,ihm_only,42,60,0.7916392706694296,0.5255564384266319,0.49981506721262114,0.3284689791892704
64,5.0,ihm_only,123,1,0.5700078447021053,0.47030701714096745,0.5126868578167518,0.41368977490224335
64,5.0,ihm_only,123,2,0.6353165768077957,0.48564983649023535,0.5017513974008778,0.3926667058677004
64,5.0,ihm_only,123,3,0.659895887652983,0.48293653892083555,0.5034897811823686,0.3815420066055499
64,5.0,ihm_only,123,4,0.6683287156907645,0.48363581874299577,0.5060708397924727,0.38163305845176965
64,5.0,ihm_only,123,5,0.6507275621114491,0.48988053682644084,0.5103615625836779,0.37860336220055296
64,5.0,ihm_only,123,6,0.6806807206243114,0.47767242012823574,0.5025958933715821,0.37740382918140347
64,5.0,ihm_only,123,7,0.6677501122291197,0.48177623964285055,0.5030870015431416,0.37273235906634417
64,5.0,ihm_only,123,8,0.7040388879567951,0.47430347596039024,0.5002213201423185,0.3703631455438179
64,5.0,ihm_only,123,9,0.7112152033047509,0.4725621658613658,0.4992563994325275,0.36839763323465985
64,5.0,ihm_only,123,10,0.6990382304528615,0.4741880775660928,0.5019717124429686,0.3663471503215924
64,5.0,ihm_only,123,11,0.72404514558044,0.4777269616578788,0.5023171788746391,0.36460715061739873
64,5.0,ihm_only,123,12,0.7289569266905787,0.4669995039591409,0.5000755097828793,0.3633812190147868
64,5.0,ihm_only,123,13,0.7292217420680086,0.46335383329352753,0.5001813799730118,0.3601492418531786
64,5.0,ihm_only,123,14,0.731178836535453,0.45714126600650373,0.5007952204364066,0.35860651470067206
64,5.0,ihm_only,123,15,0.740932567303463,0.4598574341827268,0.5028839111129119,0.36018441382207367
64,5.0,ihm_only,123,16,0.7232407235263976,0.46626175800554825,0.499950820798345,0.3570115728336468
64,5.0,ihm_only,123,17,0.7426039876479951,0.4644785370469034,0.5029743751766053,0.35669826154123274
64,5.0,ihm_only,123,18,0.7370845822129316,0.48426333339457295,0.5064068697873849,0.35448498893202396
64,5.0,ihm_only,123,19,0.7467712022346065,0.45675430820672047,0.5031662361099702,0.3529534773868427
64,5.0,ihm_only,123,20,0.7567425894772164,0.46157176057761207,0.4980459882938618,0.3502476183991683
64,5.0,ihm_only,123,21,0.7590914655989408,0.4771907323032831,0.4984229216981154,0.34997167608194185
64,5.0,ihm_only,123,22,0.7634944746997021,0.46502969355698043,0.5016973475609476,0.3476336493826749
64,5.0,ihm_only,123,23,0.7662024840045164,0.4673037882824126,0.4990765314370191,0.34695369005203247
64,5.0,ihm_only,123,24,0.7672771628478536,0.46364835755359995,0.4999688364614396,0.3481161976069735
64,5.0,ihm_only,123,25,0.7666903972684112,0.46655111517333875,0.49608308490985853,0.34316676436809074
64,5.0,ihm_only,123,26,0.7688107340918058,0.4664919806727784,0.4986528328530128,0.34108034874263565
64,5.0,ihm_only,123,27,0.7759027075558539,0.47719934412375303,0.498649753904197,0.3420055487699676
64,5.0,ihm_only,123,28,0.7817685495463222,0.48249963256232664,0.5018102009266621,0.3412806935477675
64,5.0,ihm_only,123,29,0.7802005160272252,0.47373165108118537,0.5040528496530957,0.34241152907672684
64,5.0,ihm_only,123,30,0.77160943359437,0.470333426723742,0.5035279250182981,0.33722790500573946
64,5.0,ihm_only,123,31,0.7795230602500329,0.4772647939593247,0.502213402485836,0.3359406114670268
64,5.0,ihm_only,123,32,0.7833238864377343,0.48266957248626696,0.5018308169853034,0.33882393596465127
64,5.0,ihm_only,123,33,0.7819499299418221,0.4765092502434275,0.5023725075211922,0.3358522951602936
64,5.0,ihm_only,123,34,0.7682892654547433,0.4674530598372252,0.5023004102006823,0.3388703266779582
64,5.0,ihm_only,123,35,0.7740943450127195,0.4700555519832449,0.5033506871246771,0.334188662600099
64,5.0,ihm_only,123,36,0.7842960853576141,0.4831736510444416,0.5056754541918351,0.3351721611984989
64,5.0,ihm_only,123,37,0.7777400909622684,0.4718680531314876,0.5065331121610267,0.3385997550529346
64,5.0,ihm_only,123,38,0.7801315914769351,0.47816559038048173,0.5040607054404592,0.33562455313247547
64,5.0,ihm_only,123,39,0.7850977867057238,0.4807164116036817,0.5033463502209116,0.3371627220981999
64,5.0,ihm_only,123,40,0.7844148895166666,0.48192665944039237,0.5032033815743389,0.3334112162129921
