task_config,seed,round,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,sigma_decomp,sigma_ihm,sigma_pheno,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc
ihm_decomp,7,56,0.5841089778591972,0.3205912834171645,1.1570886568731615,0.43155770869234245,5.6,1.0804558992385864,0.5655573010444641,0.6562755107879639,0.7870071406912775,0.43717170769567915,0.7172563070068155,0.22055764225308105,0.6149604509915908
ihm_decomp,7,57,0.5928494170243043,0.32317977590592145,1.1665232514710406,0.4321338091875268,5.8,1.0822325944900513,0.568270206451416,0.6583788394927979,0.7308212627994309,0.36701219351328235,0.7039403025745339,0.21613546121902716,0.6165602256894743
ihm_decomp,7,58,0.5935933950426276,0.32134266353850804,1.1785713884507725,0.4307881293078177,6.1,1.0871539115905762,0.5684193968772888,0.6565510630607605,0.7926817077681259,0.4413012576945787,0.7038322630501634,0.21112489372186127,0.6169612176713263
ihm_decomp,7,59,0.5856903985337919,0.3190187401906892,1.1629356692451578,0.43285618937171705,6.3,1.0810091495513916,0.5652419328689575,0.6586163640022278,0.7922760245375876,0.45979666717105283,0.7077408456461136,0.2154242933449994,0.6153348555034551
ihm_decomp,7,60,0.5772303711118656,0.3188614005865488,1.1516144301693512,0.4300071630936002,6.1,1.076067566871643,0.565911591053009,0.6553183197975159,0.7984604029842293,0.4416366659974623,0.7044730491947064,0.22400529991069495,0.6166692406931648
ihm_decomp,7,61,0.5755604750204295,0.3190423635416156,1.1425330909579081,0.4317390783384898,6.1,1.073588490486145,0.5655016303062439,0.6560149192810059,0.7949841891833356,0.4535745220707033,0.7093114103575309,0.2175919869627458,0.6164794959708048
ihm_decomp,7,62,0.5830338654559772,0.3179728542352868,1.1653778651916304,0.43104899983739225,6.1,1.0746062994003296,0.5641391277313232,0.655326247215271,0.7930415746173916,0.4448469880913856,0.714901258261298,0.22009107807285405,0.6169918297811595
ihm_decomp,7,63,0.5863658219706023,0.3219792939169438,1.1614652140692332,0.430048463256078,5.7,1.0780493021011353,0.5681342482566833,0.6573643088340759,0.7935672134643514,0.45537283030481335,0.7073406204129771,0.22355935115663253,0.6178046945888064
ihm_decomp,7,64,0.5747993460909248,0.31735066718149396,1.150707530663003,0.4303102658565388,5.8,1.0754073858261108,0.5644163489341736,0.6558309197425842,0.7984437424819484,0.4420918681114981,0.703372429803581,0.22010838452028839,0.6164949407794463
ihm_decomp,7,65,0.5817145379870219,0.3180420076938175,1.1634641026825885,0.4305951439137021,5.7,1.0750130414962769,0.5648996829986572,0.6587669253349304,0.7898452572548157,0.4410490610528603,0.7005442424513371,0.20803718300068247,0.6176576219003737
ihm_decomp,7,66,0.5753313815749889,0.3199751964692986,1.1426376442721837,0.43024784300525115,5.7,1.069907546043396,0.5670747756958008,0.6564194560050964,0.7899510514442989,0.44435556221710604,0.708077205150558,0.22113578097632763,0.6138275322525361
ihm_decomp,7,67,0.5716293520542212,0.31579074113910377,1.1487747355319526,0.4304159717008016,6.5,1.0713826417922974,0.5636451840400696,0.6556039452552795,0.7808885712286455,0.4433168195527478,0.7141306118017479,0.22980900856437547,0.6194537247849446
ihm_pheno,42,1,0.8532185515462051,0.3907054373791124,1.4487546000418183,0.4625131131259635,5.9,,,,0.6864222737587092,0.2957252382968366,0.44258737097792267,0.08980141443688774,0.5464182385391672
ihm_pheno,42,2,0.8231772590412323,0.3763773361277893,1.4383693485801397,0.4467999231086548,5.9,,,,0.6971820426442216,0.3029617514988987,0.3845467289570408,0.07942080525027775,0.5717094694801912
ihm_pheno,42,3,0.8143491159359961,0.37038002869187486,1.446468010219424,0.443969087439333,5.9,,,,0.7111652022085162,0.3211747594367174,0.37646824649190874,0.07859970784295123,0.5791619605918658
ihm_pheno,42,4,0.8067894476469948,0.36449752227447957,1.4410587715790262,0.442291923875892,5.8,,,,0.7386550309718737,0.34663837026595756,0.34444277683930635,0.0749247854298187,0.581481071612062
ihm_pheno,42,5,0.8045542971536062,0.361208772229836,1.4072001355183696,0.4433455248586996,5.5,,,,0.7492994258790914,0.3556971884396338,0.3210178919838931,0.07271290685266484,0.5851884459660738
ihm_pheno,42,6,0.7955067803245445,0.35435749219494617,1.3993146237327543,0.4411492876090337,5.6,,,,0.7541601274195214,0.3756621860368461,0.3326398579626194,0.07287141141747988,0.5957187739021904
ihm_pheno,42,7,0.7958665599469014,0.3555194124514359,1.421240948693721,0.44034714808110065,5.9,,,,0.7607843431263765,0.3985909096436203,0.322822098819442,0.07157664808796346,0.5997422461893394
ihm_pheno,42,8,0.7891007812783187,0.34960240971573575,1.4353909836065302,0.4394983711721595,6.2,,,,0.774987421320778,0.4034451429948393,0.3392472998102123,0.07367944949634972,0.6000828234043099
ihm_pheno,42,9,0.7883902345682335,0.3488254092275836,1.4577689785103611,0.43956482488515597,5.9,,,,0.7723783866636013,0.39610444386962196,0.3472161461077564,0.07465877063239411,0.5972537517654518
ihm_pheno,42,10,0.7840565323309087,0.34467326885487837,1.3977306019270785,0.43938326354110085,5.9,,,,0.7682307546207904,0.3939276068001043,0.36219851384449336,0.07597795918606104,0.5971967583476789
ihm_pheno,42,11,0.7846476336754045,0.34511911816992613,1.405160920068166,0.43952851342322,5.9,,,,0.7802096557607018,0.4026853748756749,0.33517798846372054,0.07309530137167855,0.5989520929801414
ihm_pheno,42,12,0.7771307727134904,0.3380065748394837,1.4011918561427354,0.4391241979390773,5.6,,,,0.7726616152023751,0.41491165256539086,0.33565165928485285,0.07324230664158199,0.5994346354688233
ihm_pheno,42,13,0.7781794370522145,0.34036554487251297,1.396569438376281,0.43781389263519555,5.6,,,,0.7785561009093301,0.40960289434368014,0.3702732708087849,0.07719298973114047,0.5995001158791843
ihm_pheno,42,14,0.7765573343855845,0.33765499105099506,1.4051875193566734,0.43890234242360143,5.6,,,,0.7683232204084488,0.4078641021964622,0.35290338924777875,0.07459998285356703,0.6034860943020545
ihm_pheno,42,15,0.7755935569517477,0.3376328078419881,1.4392477794505623,0.43796075106187676,6.1,,,,0.7791746220565058,0.42895913191117524,0.36831206072353484,0.07618713131310015,0.6021568552069779
ihm_pheno,42,16,0.7730791311076635,0.33640175641363884,1.4839590761859345,0.4366773758652949,6.0,,,,0.7761136712749616,0.41597396955287824,0.37934752642710634,0.07858759161069205,0.6071770024470533
ihm_pheno,42,17,0.7786447002377572,0.34021526308299155,1.4918214686572813,0.43842943787054206,5.9,,,,0.7732397346315196,0.42737040816023325,0.391573023541972,0.07994848465660478,0.6100724777623769
ihm_pheno,42,18,0.7749896510199168,0.3373338643249986,1.4836142255749765,0.43765578649970643,5.9,,,,0.7793924581238275,0.4236206396789303,0.38085795091067204,0.07814885156867465,0.6092084593801785
ihm_pheno,42,19,0.7724549231570881,0.3356330448102743,1.5203355300894992,0.4368218762645555,5.9,,,,0.7764177254415867,0.40676103203767955,0.4490931598740142,0.09242254030475637,0.6031143432911251
ihm_pheno,42,20,0.7757372187214647,0.33709003792579517,1.4237036200069444,0.43864717897369354,5.5,,,,0.776790087667563,0.4270108516552934,0.38602788164828933,0.07863899214058373,0.6090680698831141
ihm_pheno,42,21,0.7744824230410646,0.33745705944742177,1.4058416993336906,0.43702536417927806,5.7,,,,0.7662056705685564,0.40760278299390007,0.3647914624293884,0.07587601832730635,0.6079030125510946
ihm_pheno,42,22,0.7751003501196616,0.33831469916360346,1.4032273532001212,0.4367856497847878,5.6,,,,0.7682774040271767,0.4260187788920655,0.38431894119137266,0.07826362824040065,0.6093539447592565
ihm_pheno,42,23,0.7702753387684385,0.3349541153709961,1.4058137720849315,0.4353212241782892,6.3,,,,0.7785944200645761,0.4352590593798944,0.3771505453601016,0.07747772721015728,0.6091262411968664
ihm_pheno,42,24,0.770018853735195,0.3343400065685464,1.4222647248397227,0.4356788463207312,6.0,,,,0.7745150960811167,0.4166232064751572,0.4074143853296164,0.08194294918050152,0.6058130565277174
ihm_pheno,42,25,0.7697596474505929,0.33403888338257653,1.411752813247614,0.4357207619206874,5.9,,,,0.7743743148368438,0.43131961421171006,0.40091711186401713,0.08033276626249482,0.6101123358033286
ihm_pheno,42,26,0.7709810785851624,0.33535139509944417,1.4254165674401162,0.43562968159867166,5.9,,,,0.7749957515719185,0.4280093859262014,0.4090418969824508,0.08206139421790579,0.6081041744438042
ihm_pheno,42,27,0.7697568239082936,0.33486465699808043,1.4304660657607833,0.43489216756091886,5.9,,,,0.7723450656590394,0.42538428229938025,0.41189350176854844,0.08215572249042326,0.6096806152941078
ihm_pheno,42,28,0.766360633498196,0.3314997431492701,1.4492861839361066,0.4348608911297727,5.5,,,,0.7750349037522781,0.43362774123103853,0.42976845480062714,0.08589917412770498,0.6127976160550984
ihm_pheno,42,29,0.7686415262617919,0.33461135651867463,1.4485491389270433,0.434030169482835,5.7,,,,0.780878574927277,0.42908260542612336,0.41883251319093406,0.08303741049680449,0.6117119817585899
ihm_pheno,42,30,0.7665713291501374,0.3321151520617664,1.4249497209573938,0.4344561779342885,5.6,,,,0.7630593347128228,0.40434069116667143,0.40246053364074036,0.08055499855501441,0.6123340273477894
ihm_pheno,42,31,0.7692703201260629,0.33468242861558256,1.4234514184393736,0.43458789079470406,6.4,,,,0.7775123204414367,0.42666183091313536,0.41900707951602556,0.08314058695130343,0.6110281400346426
ihm_pheno,42,32,0.7652867574358612,0.3311936624966334,1.4419621338490316,0.4340930937679574,5.9,,,,0.7796531949845225,0.4227600926308136,0.41045652287297857,0.08154139832298242,0.6130276330635768
ihm_pheno,42,33,0.7667599945089182,0.3322131573893618,1.4206865567827849,0.434546837640121,5.9,,,,0.7853985691960641,0.4263846271393912,0.3923878437972008,0.07968531217755233,0.6137793816225475
ihm_pheno,42,34,0.7662699376131249,0.331813277245609,1.4105679437062626,0.43445666466217375,5.9,,,,0.7849212458057186,0.4322781634445267,0.3945167014202674,0.07960057298844918,0.6137882391481032
ihm_pheno,42,35,0.7661901350625218,0.3323795636668476,1.4089267238258796,0.43381057048468613,5.8,,,,0.7791658752928085,0.4339015106175073,0.3820016796686646,0.07761764299888146,0.618353972562045
ihm_pheno,42,36,0.7630911420005898,0.3292632584488548,1.4142736805578506,0.4338278809489121,5.5,,,,0.7815791490481855,0.43344948344583933,0.3964646061453733,0.07933346859100843,0.6131364442623604
ihm_pheno,42,37,0.7641278606835411,0.331821864446438,1.4634205561017366,0.43230599490315635,5.7,,,,0.7791075635348255,0.43619731472565093,0.4095059879442793,0.0816014244088406,0.6168728664080744
ihm_pheno,42,38,0.7705029811401034,0.33826765626278504,1.4544100412635304,0.4322353256581652,5.9,,,,0.7603694966195841,0.37679809669383324,0.3859842400670165,0.07903956591009705,0.6173635573642919
ihm_pheno,42,39,0.766078558551172,0.3339985077427985,1.434944692657504,0.4320800511337264,6.2,,,,0.7826729110229215,0.43374204123828697,0.38681076903917205,0.07878368034258897,0.6151198958182384
ihm_pheno,42,40,0.7647814386276178,0.3331549921150291,1.412453975739958,0.43162644820442364,5.9,,,,0.7694036539813602,0.4246991355063206,0.3734660250289791,0.07573445734116102,0.6114902919368719
ihm_pheno,42,41,0.7641409411701052,0.33136055781200985,1.4137253974722983,0.43278038254471324,5.9,,,,0.7826599991336539,0.4264792520484859,0.3909146743220387,0.07864005300645863,0.6163472600857305
ihm_pheno,42,42,0.7621286464570391,0.3296758858527679,1.4476425423892825,0.4324527617104709,5.9,,,,0.7830602677009506,0.4301881911834662,0.38570429528958317,0.0787468635307903,0.6177512855206254
ihm_pheno,42,43,0.7624876254510671,0.3311090622601551,1.4897519443753504,0.43137856315837675,5.7,,,,0.7724741845517159,0.43562663565821036,0.4204004168303226,0.08305258866698578,0.6174992441271125
ihm_pheno,42,44,0.7621370132313025,0.3306220023522731,1.5859046773619005,0.4315150088618416,5.6,,,,0.7893537724375315,0.4331740209348139,0.4493816200819397,0.08903809519015435,0.6167436725521575
ihm_pheno,42,45,0.7603547284176256,0.3283823332932318,1.8274002382328416,0.4319723957750995,5.6,,,,0.7729356804648947,0.42844224858786145,0.43545782679827266,0.08567221132941362,0.6163629442012818
ihm_pheno,42,46,0.7653360757244726,0.33377818594072584,1.988142634062788,0.43155789062966426,6.0,,,,0.7458090506512591,0.3446321028266457,0.42422597397897327,0.08369181124018624,0.6174348425489071
ihm_pheno,42,47,0.7681647578181138,0.3361966698450813,1.9150027015844286,0.4319680899251496,6.1,,,,0.785537684390109,0.43326651695481444,0.42678166755546476,0.08362843475373272,0.620220174655836
ihm_pheno,42,48,0.7573760875447869,0.3268698367359336,1.9123369288756857,0.4305062512643473,5.9,,,,0.7789992702700002,0.4410403710424645,0.4180267405806034,0.08212456112367195,0.6187723002794475
ihm_pheno,42,49,0.7599160176697777,0.32931250457420097,2.0980233557880186,0.43060351198937696,5.9,,,,0.7890122321407745,0.4368991014527461,0.4191507774055825,0.08236158283899406,0.6194286238894158
ihm_pheno,42,50,0.7575951223810687,0.32731349284732186,2.1642122648688904,0.43028162985909973,5.9,,,,0.7872712096524286,0.4308571179595563,0.43132252086546574,0.0852175035276711,0.6180371995001913
ihm_pheno,42,51,0.7547388665020206,0.32467106824098196,2.0651409631212725,0.43006779715483884,5.6,,,,0.7730339774283514,0.41298142809965094,0.4077273274002071,0.08085248274103729,0.6182829857145641
ihm_pheno,42,52,0.753490663251502,0.32365417975005106,1.9083774386535044,0.4298364823301807,5.6,,,,0.7835396736540813,0.4369853625136846,0.4066219180794298,0.07989475651798422,0.6192284733026769
ihm_pheno,42,53,0.7566125962932037,0.32740184007513473,1.9285943601849818,0.4292107561529984,5.6,,,,0.7877018836363878,0.44066173047328,0.4258252782683021,0.08394605193773287,0.6204605890182943
ihm_pheno,42,54,0.7549772723272898,0.3257323876999351,1.9461794732439466,0.4292448841067901,6.2,,,,0.7626619817334253,0.3737139900863235,0.3957631475585729,0.07922671225572066,0.6213585022605875
ihm_pheno,42,55,0.7556086351777789,0.32600221545415153,1.9113547442781873,0.42960642037433305,6.0,,,,0.7853577509654761,0.44639415405068883,0.4023008693190104,0.08035771386663404,0.6173243123078468
ihm_pheno,42,56,0.7546033005527013,0.3247579335515676,1.9376864131361116,0.4298453673264866,5.9,,,,0.7866439417415557,0.44906528593951534,0.3791399628088573,0.07753110595338542,0.6196586332212667
ihm_pheno,42,57,0.7517633248104278,0.32334976340745736,2.0058074112021766,0.4284135635502994,5.9,,,,0.7880834091386187,0.4493394100143255,0.38248759142112954,0.07714956701544624,0.6198550094349691
ihm_pheno,42,58,0.7516766156692172,0.32442539988907143,1.91298117127481,0.4272512162356398,5.9,,,,0.7921052543892093,0.4459217268006287,0.38512790708813793,0.07727750307259049,0.618751135584022
ihm_pheno,42,59,0.7532786185564433,0.3254023077836724,1.765022607869977,0.42787631122826486,5.5,,,,0.7831910526438551,0.4320719027690011,0.38455790545956187,0.07791853491691776,0.619721991562723
ihm_pheno,42,60,0.754099653537617,0.32527135657431255,1.614395088503975,0.42882829787429244,5.7,,,,0.7738836630446735,0.4197076807195079,0.37213974672980854,0.0761893548897494,0.6226412722457757
ihm_pheno,42,61,0.7583418910159815,0.33059630214387153,1.4460181804723615,0.42774559030366255,5.6,,,,0.7922289586186444,0.43972980565479325,0.3277067626355683,0.07164132548918402,0.6201588622632606
ihm_pheno,42,62,0.7517264966881432,0.3241100281672186,1.422646458492529,0.4276164675123306,6.3,,,,0.7818632106120736,0.43094202063734127,0.3771425621440151,0.07937146258899104,0.6218784192411663
ihm_pheno,42,63,0.7493460493316817,0.3225828735849222,1.4229821674688414,0.4267631763974652,5.9,,,,0.789831095827877,0.4478951333633978,0.3532945668360173,0.07548184425319597,0.6210665086362342
ihm_pheno,42,64,0.7485028367375702,0.32242470394055395,1.42158799608722,0.4260781352696981,5.9,,,,0.7839324449953518,0.44169261143925,0.3502109165690054,0.07505303716215037,0.6184508715677484
ihm_pheno,42,65,0.7465486253192851,0.3206713166429486,1.4164635827968215,0.42587730835098364,5.9,,,,0.7874911282825355,0.44014641863533216,0.33723552935641443,0.07262368305448585,0.6191777878419963
ihm_pheno,42,66,0.7473877733451311,0.3219741211317512,1.3754009224441894,0.4254136529291561,5.8,,,,0.7875694326432554,0.44734027514934527,0.32458692178896426,0.07264459236452564,0.6179033193873443
ihm_pheno,42,67,0.7467655422385603,0.32111769315977806,1.3826273679733276,0.4256478481677942,5.5,,,,0.7902809293894593,0.4381251547371894,0.3393878044133347,0.07333257151907424,0.6200684110011471
ihm_pheno,42,68,0.7469793224959395,0.3220360807456304,1.395734569391309,0.42494324175030906,5.7,,,,0.7839832595273083,0.4318972966209878,0.3275077144478116,0.07237955164041793,0.6216320868460476
ihm_pheno,42,69,0.7464100481641345,0.32254196553771675,1.3736146823808095,0.42386808405797033,5.8,,,,0.7950991466490732,0.457314865162215,0.3312097978543244,0.07307200794637239,0.619923506970465
ihm_pheno,42,70,0.7454834242054469,0.3214940713742935,1.3864719917159933,0.42398935387228254,6.3,,,,0.7911197856792987,0.4444234386116766,0.33401137448628004,0.07344095298081049,0.6186644646934765
ihm_pheno,42,71,0.7424499254559845,0.31894537110255794,1.4032078367133327,0.4235045523362389,5.9,,,,0.7989660492284522,0.4560981869302637,0.35860713103438,0.07590758117463411,0.6187366996455529
ihm_pheno,42,72,0.7429404852171653,0.3203452911439421,1.4135920137297118,0.42259519576505805,5.9,,,,0.7877185441386687,0.44003504340943334,0.34086310274611986,0.0738078043201025,0.621130044607281
ihm_pheno,42,73,0.7651170562448459,0.3421956608519283,1.3859014282059983,0.42292139584841165,5.9,,,,0.7665580401917957,0.37746542834438723,0.3132507549461346,0.07158407533532862,0.6188778867484096
ihm_pheno,42,74,0.7626435733257944,0.33933271200896353,1.392178151805328,0.4233108615771131,5.7,,,,0.7753472881700436,0.38214591479428345,0.3250041778830853,0.07181901183958386,0.6175862928915162
ihm_pheno,42,75,0.756275807926228,0.33457280168366743,1.4170562455747846,0.42170300611241934,5.5,,,,0.7926333923115114,0.4072937865245837,0.34521874544291414,0.07469682445344891,0.61894109907213
ihm_pheno,42,76,0.7487432332018057,0.3275937057999024,1.394910391241182,0.4211495257100684,5.7,,,,0.7893171193325136,0.4206471292488614,0.33316089586586495,0.07268283333949793,0.6178318592337394
ihm_pheno,42,77,0.7483344057241381,0.32707455461462515,1.3743732418035315,0.4212598533869831,6.0,,,,0.7882766709650763,0.4183845423667285,0.3465695056047499,0.07383739169196767,0.6173530221478124
ihm_pheno,42,78,0.7437790377171279,0.3232662779925692,1.382366155432822,0.42051276031019386,6.1,,,,0.7932673244232966,0.44088534549077824,0.33634779572759566,0.07285123444811316,0.6167175462022909
ihm_pheno,42,79,0.7413337225476727,0.3218102289859905,1.3856478018531633,0.4195234957740817,5.9,,,,0.7915754504166793,0.4332739163720735,0.3269334551039894,0.07162726598431995,0.6151983755878523
ihm_pheno,42,80,0.741077070413198,0.32123515009880066,1.3879724204800534,0.4198419208349619,5.9,,,,0.7816516222331071,0.43229670223589073,0.3301991226977735,0.0723044790525596,0.6144886018322114
ihm_pheno,42,81,0.7375749693166741,0.3185927246465433,1.361378679889779,0.4189822482490123,5.9,,,,0.7897028099603146,0.42180558203846463,0.3143710662702734,0.07034442836422194,0.6137129432019979
ihm_pheno,42,82,0.7373786412472287,0.31921266344697197,1.3683340479192776,0.41816597825575086,5.6,,,,0.7867901376490699,0.4213656853939586,0.32508241340073296,0.07175906563308984,0.6162466206095697
ihm_pheno,42,83,0.7355647214635491,0.3176880487318122,1.3652291461890442,0.4178766755297715,5.6,,,,0.8018370702839948,0.44764366056396593,0.32522291800385533,0.07187433367409396,0.612840738464207
ihm_pheno,42,84,0.7346590346123975,0.3172060407405337,1.3770520963002502,0.41745299283073456,5.6,,,,0.7898669159077807,0.43449312085129527,0.35029181315868185,0.07482445469599161,0.61609250682589
ihm_pheno,42,85,0.7321568050759328,0.3156171131342259,1.3752502590808284,0.41653969168142463,6.2,,,,0.7983987591257901,0.4360090619444921,0.3339656040473841,0.07396513825071567,0.6052456677957161
ihm_pheno,42,86,0.7338013104996827,0.31712200684578656,1.3613495761650618,0.41667930384910784,6.0,,,,0.7863832048808608,0.43833239244589084,0.33422745353502137,0.0732512921810039,0.6130630883474258
ihm_pheno,123,1,0.8511577316246699,0.38885268334738554,1.3615150066442365,0.46230504827728436,5.9,,,,0.6516305633582241,0.28496950396348236,0.45281333857032313,0.09610840196695188,0.5523026905486306
ihm_pheno,123,2,0.8241301150301138,0.3775392683572644,1.3853393647347996,0.4465908444604499,5.9,,,,0.6537631076501695,0.2841141847155,0.37970411007897,0.07907334886885285,0.5637315822027198
ihm_pheno,123,3,0.8185611289140959,0.3741627176776203,1.3755471584057704,0.4443984099350642,5.9,,,,0.6757682990626802,0.287247320901045,0.4405016227217232,0.08886143477630105,0.5801311887716318
ihm_pheno,123,4,0.8151677386208913,0.3727017523289768,1.4146560185861379,0.4424659849254325,5.5,,,,0.6863868701913626,0.3014172602582703,0.420949129882668,0.08757830778122512,0.5835129272435757
ihm_pheno,123,5,0.8107669639795628,0.36887539799556984,1.3922764203433906,0.44189156611413416,5.7,,,,0.6992229541736225,0.31316645955220973,0.3680363736613477,0.07985262146853737,0.5868466035723977
ihm_pheno,123,6,0.8056564742300708,0.3654505383369704,1.3840612519255893,0.44020593413619497,5.6,,,,0.7172746083948938,0.3201783284458978,0.36788416034129845,0.07774613637832327,0.5915834009120818
ihm_pheno,123,7,0.8032713584504273,0.3628481141084146,1.3862052140798111,0.44042324421187157,6.3,,,,0.7313069164409168,0.3424213289263024,0.36101540122047404,0.07781022908590782,0.5953376514021784
ihm_pheno,123,8,0.8018322108093828,0.3620286320364631,1.3902882243868566,0.4398035772762965,5.9,,,,0.7272275924574574,0.3320373371352082,0.3789137716864065,0.07896538302677236,0.5997277588358074
ihm_pheno,123,9,0.8012348681558168,0.3614222009109097,1.3972618348213262,0.4398126688066008,5.9,,,,0.7450509977974815,0.34751920874673503,0.3821038648345718,0.08247425612083287,0.6003788346354593
ihm_pheno,123,10,0.7946883361933013,0.3570150578126116,1.4090505671813498,0.4376732785108308,6.0,,,,0.7552380619170906,0.3638389786058312,0.3886580852415881,0.08128550885491623,0.6007397409169782
ihm_pheno,123,11,0.7914205242973228,0.35165325633563327,1.414553788551597,0.4397672698487361,5.8,,,,0.7592732355695059,0.3688515495772438,0.42603177745773946,0.09135272307967002,0.5994606008439789
ihm_pheno,123,12,0.7872898682756716,0.3491395627307059,1.3988719069801563,0.43815030606553024,5.5,,,,0.7701483784333132,0.38738056736989723,0.4566176071427431,0.09463578098560532,0.599444918090035
ihm_pheno,123,13,0.7835176803139099,0.3455843751086939,1.4181205018639045,0.43793330663676866,5.7,,,,0.759497319325183,0.3930122507629806,0.4180129030060534,0.08912731943946726,0.5998408424050181
ihm_pheno,123,14,0.7836330689197024,0.3453163065374158,1.4667428669450584,0.4383167619267926,5.7,,,,0.7721451396316696,0.3989512841182232,0.44541875161660127,0.09567366827283433,0.6045493315164213
ihm_pheno,123,15,0.7806082026927231,0.34233828943108885,1.4622481743841713,0.4382699130664226,6.3,,,,0.7783969931125483,0.421531778129913,0.4459030667258489,0.09076119545669926,0.604781652562761
ihm_pheno,123,16,0.7782547401028429,0.34063957644602094,1.4805355009553733,0.43761516320132793,5.9,,,,0.7844305940135484,0.4135487908051739,0.42071123004329036,0.0921049185884946,0.6043473642629391
ihm_pheno,123,17,0.7791320816918752,0.34124852710415704,1.4227596838921959,0.43788355393701245,5.9,,,,0.7815724848472732,0.41304545837518625,0.4126636160136928,0.0887351951021039,0.6030637954616299
ihm_pheno,123,18,0.7747685669811532,0.3368159694572724,1.4081812331770185,0.4379525947258462,5.9,,,,0.7673789864416832,0.39542071307213544,0.4257507682514947,0.09202945234818863,0.605682469028586
ihm_pheno,123,19,0.7754734832647066,0.33803715566620557,1.4151587069815423,0.4374363294855476,5.7,,,,0.7672802729656694,0.40587832282817937,0.44055644080551715,0.10384569074952552,0.603854080768592
ihm_pheno,123,20,0.7768118212316755,0.33947853347099505,1.4209480915527677,0.437333287370257,5.5,,,,0.7764093951904462,0.4327498175873608,0.4601972812359296,0.11682327784460116,0.6080309664488166
ihm_pheno,123,21,0.7765972918818611,0.3397239311293223,1.4270503239860701,0.4368733620539503,5.7,,,,0.7845018176607989,0.4254065324286067,0.48228258243202826,0.11856704704931381,0.6074507544159797
ihm_pheno,123,22,0.7718281069176687,0.3353405341701216,1.4506092055916266,0.43648757320304105,5.6,,,,0.7834651179063746,0.4314134920515902,0.453162471220506,0.10092063786761764,0.6074353269469888
ihm_pheno,123,23,0.7734978235444647,0.33616388175945616,1.4442473327228595,0.43733394132951464,6.4,,,,0.7861549559996135,0.42709333143857087,0.44354961462354875,0.09940231579906576,0.6081930368046694
ihm_pheno,123,24,0.7721899104951251,0.3354832925650751,1.475464530386779,0.43670661793005,5.9,,,,0.7860316682827352,0.4397432452839256,0.4540714934255554,0.1154959061114748,0.6056115788495959
ihm_pheno,123,25,0.7681312305958511,0.3322956595878934,1.4936786864001679,0.4358355721792279,5.9,,,,0.7915954430194162,0.42075116441563243,0.46191739819536737,0.09655322268617354,0.608055479606747
ihm_pheno,123,26,0.7688773368123317,0.3339053863195873,1.4568088627278024,0.4349719504602091,5.9,,,,0.7840907197670195,0.42761425478053916,0.4568097365432249,0.10215133234401008,0.6131665369748067
ihm_pheno,123,27,0.7701149767663281,0.33449803474948914,1.4643234160269192,0.43561694221205066,5.8,,,,0.7761886435352253,0.41732076049957334,0.4510123250212087,0.0995685573830421,0.6126556400756096
ihm_pheno,123,28,0.7663175161748994,0.33213357028742546,1.4746979969557716,0.43418394673339145,5.5,,,,0.7893825118039659,0.43754811176638936,0.45790130828945225,0.10478290500558726,0.612070146491086
ihm_pheno,123,29,0.7686641247511952,0.3333290404107373,1.4682563975388305,0.4353350832993287,5.7,,,,0.7841248737966952,0.43565578072063715,0.44425160542475506,0.09793369920802365,0.6143091082913906
ihm_pheno,123,30,0.7696032924943615,0.3355384148885069,1.4843256884787281,0.43406487773599584,5.9,,,,0.7819823332033814,0.43171910516152395,0.4583978643300325,0.10156064393770681,0.6130888020140173
ihm_pheno,123,31,0.7662092298919978,0.33229280377059006,1.4819473553953213,0.43391642638169003,6.2,,,,0.7909156945263586,0.4443478307993071,0.4526004528080164,0.0978102519370079,0.6141015727924493
ihm_pheno,123,32,0.7657221982572797,0.33235780367684675,1.4138353537263828,0.43336439601198556,5.9,,,,0.7871071037049625,0.44200868965761114,0.4570263478063719,0.10032311690917187,0.6142887750260501
ihm_pheno,123,33,0.7654836367832001,0.3318048822957876,1.409455609633933,0.433678751819519,5.9,,,,0.7842739852921086,0.4416512524197536,0.4608838378193686,0.1013508786470738,0.6182822946284822
ihm_pheno,123,34,0.7641707008061971,0.3308168145376522,1.407755074022118,0.4333538873747447,5.9,,,,0.7843914418331884,0.4474765840134803,0.4303954033706203,0.09631830785693171,0.6146657176967131
ihm_pheno,123,35,0.7679462196004443,0.33421883400220537,1.4411468521476312,0.4337273855657036,5.7,,,,0.7715486936500162,0.3932436675164663,0.46211963966955877,0.11976621320263418,0.6147860934322709
ihm_pheno,123,36,0.7652720491438454,0.33212436228079567,1.4152727517498633,0.4331476873185437,5.6,,,,0.7875985885222467,0.4266370521647383,0.4587549801963019,0.09961202506028873,0.6172363117228076
ihm_pheno,123,37,0.7640233875362114,0.33135127708901485,1.4346079743064648,0.43267211005677303,5.6,,,,0.772984828946623,0.4393551723236948,0.46166778963906285,0.10651997437089417,0.6163328484217842
ihm_pheno,123,38,0.7631423725831977,0.33009788628228365,1.4276262068852588,0.4330444864310552,5.9,,,,0.7907732472318576,0.4480674290663972,0.44091728217262693,0.09526622265889924,0.6170829093595632
